class_id,class_name,fpr,tpr,threshold
1,surprise,0.0,0.0,inf
1,surprise,0.0,0.00303951367781155,0.9994100332260132
1,surprise,0.0,0.13069908814589665,0.9872614145278931
1,surprise,0.0003650967506389193,0.13069908814589665,0.9869168996810913
1,surprise,0.0003650967506389193,0.270516717325228,0.9619569182395935
1,surprise,0.0007301935012778386,0.270516717325228,0.9617564678192139
1,surprise,0.0007301935012778386,0.2948328267477204,0.9469199180603027
1,surprise,0.001095290251916758,0.2948328267477204,0.9458727836608887
1,surprise,0.001095290251916758,0.3100303951367781,0.938605785369873
1,surprise,0.0018254837531945967,0.3100303951367781,0.9365546107292175
1,surprise,0.0018254837531945967,0.3829787234042553,0.9074820280075073
1,surprise,0.002190580503833516,0.3829787234042553,0.9065881967544556
1,surprise,0.002190580503833516,0.42249240121580545,0.8925291895866394
1,surprise,0.002555677254472435,0.42249240121580545,0.8899399042129517
1,surprise,0.002555677254472435,0.44376899696048633,0.8768094778060913
1,surprise,0.0029207740051113546,0.44376899696048633,0.8738765120506287
1,surprise,0.0029207740051113546,0.44680851063829785,0.8729921579360962
1,surprise,0.0032858707557502738,0.44680851063829785,0.869949460029602
1,surprise,0.0032858707557502738,0.45288753799392095,0.868485152721405
1,surprise,0.0036509675063891934,0.45288753799392095,0.8628327250480652
1,surprise,0.0036509675063891934,0.46504559270516715,0.8600601553916931
1,surprise,0.004016064257028112,0.46504559270516715,0.8554037809371948
1,surprise,0.004016064257028112,0.48936170212765956,0.8297590613365173
1,surprise,0.004381161007667032,0.48936170212765956,0.8281967639923096
1,surprise,0.004381161007667032,0.49544072948328266,0.8259199261665344
1,surprise,0.00511135450894487,0.49544072948328266,0.8182237148284912
1,surprise,0.00511135450894487,0.49848024316109424,0.818055272102356
1,surprise,0.00547645125958379,0.49848024316109424,0.815501868724823
1,surprise,0.00547645125958379,0.5015197568389058,0.8154389262199402
1,surprise,0.005841548010222709,0.5015197568389058,0.8129305243492126
1,surprise,0.005841548010222709,0.513677811550152,0.8090519309043884
1,surprise,0.007301935012778387,0.513677811550152,0.7991710305213928
1,surprise,0.007301935012778387,0.5319148936170213,0.7836228609085083
1,surprise,0.008032128514056224,0.5319148936170213,0.7795321941375732
1,surprise,0.008032128514056224,0.5349544072948328,0.7777134776115417
1,surprise,0.008762322015334063,0.5349544072948328,0.7757097482681274
1,surprise,0.008762322015334063,0.5379939209726444,0.7665705680847168
