epoch,loss,accuracy,top_2_accuracy,top_3_accuracy,val_loss,val_accuracy,val_top_2_accuracy,val_top_3_accuracy,lr
1,1.9907066472310462,0.13921380043029785,0.2803451716899872,0.4303930997848511,1.884798363976217,0.16784356534481049,0.30363932251930237,0.4606192409992218,1e-05
2,1.860084439969817,0.18945349752902985,0.3616490960121155,0.5224353075027466,1.8026241595041874,0.16892993450164795,0.33677348494529724,0.5029875040054321,1e-05
3,1.7880154434580817,0.23998083174228668,0.4251198470592499,0.5814957022666931,1.7491810611251384,0.1917436122894287,0.37696903944015503,0.5399239659309387,1e-05
4,1.7236779145289245,0.271045058965683,0.4690316319465637,0.6241610646247864,1.7040176169500605,0.2216186821460724,0.4367191791534424,0.6002172827720642,1e-05
5,1.666260731140239,0.30786192417144775,0.5139021873474121,0.6699904203414917,1.6453255171493497,0.2688755989074707,0.4894079267978668,0.6670287847518921,1e-05
6,1.6132917379715757,0.34678810834884644,0.5525407195091248,0.7083413004875183,1.6105747305136022,0.3025529682636261,0.5176534652709961,0.6838674545288086,1e-05
7,1.571664176531286,0.3716203272342682,0.5822626948356628,0.7333652973175049,1.5708749377811686,0.34166213870048523,0.5502444505691528,0.7110266089439392,1e-05
8,1.529653229992319,0.3936721086502075,0.6024928092956543,0.7507190704345703,1.5360062536760752,0.36719173192977905,0.5714285969734192,0.7208039164543152,1e-05
9,1.4826800546847276,0.4246404469013214,0.6331735253334045,0.7737296223640442,1.4957116861048112,0.3948940932750702,0.5915263295173645,0.7381857633590698,1e-05
10,1.447147713823035,0.4457334578037262,0.6503355503082275,0.7822626829147339,1.4773701871626408,0.4030418395996094,0.6078218221664429,0.7468767166137695,1e-05
11,1.4135761688219621,0.46078619360923767,0.6732502579689026,0.7999041080474854,1.4490667477306758,0.41770777106285095,0.6186854839324951,0.7517653703689575,1e-05
12,1.3826197360871737,0.4807286560535431,0.6766059398651123,0.8046020865440369,1.4185790293311245,0.44812601804733276,0.6431287527084351,0.7696903944015503,1e-05
13,1.3596399731969788,0.4908916652202606,0.6961649060249329,0.8188878297805786,1.392796227816717,0.44921237230300903,0.6447582840919495,0.7669744491577148,1e-05
14,1.3283169830519768,0.5138063430786133,0.7046979665756226,0.8247363567352295,1.3678446407230052,0.47800108790397644,0.6648560762405396,0.7843563556671143,1e-05
15,1.2961229923701811,0.5221476554870605,0.7156279683113098,0.8308724761009216,1.3493957210014464,0.4861488342285156,0.6768060922622681,0.7941336035728455,1e-05
16,1.2807732588035605,0.5285714268684387,0.718120813369751,0.8319271206855774,1.3354724602554233,0.497555673122406,0.6882129311561584,0.8028245568275452,1e-05
17,1.252582799645421,0.5357622504234314,0.724928081035614,0.8415148854255676,1.3187874851182775,0.49646931886672974,0.6920152306556702,0.8060836791992188,1e-05
18,1.2066453945945346,0.5557047128677368,0.7464045882225037,0.8550335764884949,1.307935283826396,0.48669201135635376,0.6936447620391846,0.7946767807006836,1e-05
19,1.1897753467381516,0.5627037286758423,0.7467880845069885,0.8603067994117737,1.2970926593270786,0.49809885025024414,0.6936447620391846,0.8087995648384094,1e-05
20,1.169271307503617,0.5701821446418762,0.7525407671928406,0.8573346138000488,1.2788807685967052,0.5192829966545105,0.7104834318161011,0.8191200494766235,1e-05
21,1.1469580453285664,0.5749760270118713,0.7601150274276733,0.8667305707931519,1.2688856854314456,0.5247148275375366,0.7137425541877747,0.8299837112426758,1e-05
22,1.1309513296056914,0.5921380519866943,0.7684563994407654,0.8683605194091797,1.2488107303443776,0.5377511978149414,0.7213470935821533,0.8272677659988403,1e-05
23,1.1123559039825446,0.5973154306411743,0.7732502222061157,0.8774688243865967,1.2423556513724154,0.545898973941803,0.7246062159538269,0.8299837112426758,1e-05
24,1.087352528073758,0.5978906750679016,0.7766059637069702,0.8776605725288391,1.231073903784941,0.5583921670913696,0.7392721176147461,0.8370450735092163,1e-05
25,1.0670825170076248,0.6085330843925476,0.7837008833885193,0.8866730332374573,1.2219098149143697,0.5480716824531555,0.7414448857307434,0.8500815033912659,1e-05
26,1.0503489011886136,0.6166826486587524,0.789932906627655,0.8856183886528015,1.214899228585278,0.560021698474884,0.7517653703689575,0.850624680519104,1e-05
27,1.0177557341547276,0.6298178434371948,0.8063278794288635,0.8944391012191772,1.2113191254238664,0.5621944665908813,0.7582835555076599,0.8560565114021301,1e-05
28,1.0132126344587522,0.6255033612251282,0.8004794120788574,0.8963566422462463,1.201093908109981,0.5665399432182312,0.7566539645195007,0.8576860427856445,1e-05
29,0.9843901446544541,0.6372003555297852,0.8142856955528259,0.9030680656433105,1.2025631201908291,0.5763171911239624,0.7550244331359863,0.8517110347747803,1e-05
30,0.9894002386616152,0.641418993473053,0.8052732348442078,0.8944391012191772,1.1799780443788288,0.579576313495636,0.7620857954025269,0.8625746965408325,1e-05
