class_id,class_name,fpr,tpr,threshold
1,surprise,0.0,0.0,inf
1,surprise,0.0,0.00303951367781155,0.989083468914032
1,surprise,0.0,0.06990881458966565,0.9257288575172424
1,surprise,0.0003650967506389193,0.06990881458966565,0.9242175817489624
1,surprise,0.0003650967506389193,0.08206686930091185,0.9162219762802124
1,surprise,0.0007301935012778386,0.08206686930091185,0.9089661836624146
1,surprise,0.0007301935012778386,0.1519756838905775,0.8418921232223511
1,surprise,0.001095290251916758,0.1519756838905775,0.8417182564735413
1,surprise,0.001095290251916758,0.1580547112462006,0.8327867984771729
1,surprise,0.0014603870025556773,0.1580547112462006,0.8290773034095764
1,surprise,0.0014603870025556773,0.20364741641337386,0.7889670729637146
1,surprise,0.0018254837531945967,0.20364741641337386,0.788891077041626
1,surprise,0.0018254837531945967,0.2066869300911854,0.7838200330734253
1,surprise,0.002555677254472435,0.2066869300911854,0.7755718231201172
1,surprise,0.002555677254472435,0.20972644376899696,0.7719069123268127
1,surprise,0.0029207740051113546,0.20972644376899696,0.7704451680183411
1,surprise,0.0029207740051113546,0.25227963525835867,0.7469106912612915
1,surprise,0.0032858707557502738,0.25227963525835867,0.7439344525337219
1,surprise,0.0032858707557502738,0.26443768996960487,0.7343298196792603
1,surprise,0.0036509675063891934,0.26443768996960487,0.7328120470046997
1,surprise,0.0036509675063891934,0.2674772036474164,0.730348527431488
1,surprise,0.004016064257028112,0.2674772036474164,0.7302302718162537
1,surprise,0.004016064257028112,0.3069908814589666,0.7030659317970276
1,surprise,0.004381161007667032,0.3069908814589666,0.7024321556091309
1,surprise,0.004381161007667032,0.3100303951367781,0.6998997926712036
1,surprise,0.004746257758305951,0.3100303951367781,0.6971156597137451
1,surprise,0.004746257758305951,0.3373860182370821,0.6807931065559387
1,surprise,0.00511135450894487,0.3373860182370821,0.6766347885131836
1,surprise,0.00511135450894487,0.3556231003039514,0.6541377305984497
1,surprise,0.007301935012778387,0.3556231003039514,0.638512372970581
1,surprise,0.007301935012778387,0.364741641337386,0.6194652915000916
1,surprise,0.008032128514056224,0.364741641337386,0.61660236120224
1,surprise,0.008032128514056224,0.3677811550151976,0.6104369163513184
1,surprise,0.008762322015334063,0.3677811550151976,0.6095075011253357
1,surprise,0.008762322015334063,0.3738601823708207,0.6068133115768433
1,surprise,0.009127418765972983,0.3738601823708207,0.5988986492156982
1,surprise,0.009127418765972983,0.3799392097264438,0.5984525680541992
1,surprise,0.009492515516611903,0.3799392097264438,0.5981367826461792
1,surprise,0.009492515516611903,0.3860182370820669,0.5932319164276123
1,surprise,0.009857612267250822,0.3860182370820669,0.5917962789535522
1,surprise,0.009857612267250822,0.3951367781155015,0.5827637314796448
1,surprise,0.01022270901788974,0.3951367781155015,0.5821938514709473
1,surprise,0.01022270901788974,0.3981762917933131,0.579957127571106
1,surprise,0.01058780576852866,0.3981762917933131,0.5719844102859497
1,surprise,0.01058780576852866,0.4012158054711246,0.5706725716590881
1,surprise,0.01095290251916758,0.4012158054711246,0.5700371265411377
1,surprise,0.01095290251916758,0.4194528875379939,0.5594294667243958
1,surprise,0.011683096020445418,0.4194528875379939,0.5561454892158508
1,surprise,0.012413289521723256,0.4194528875379939,0.5518431067466736
1,surprise,0.012413289521723256,0.42249240121580545,0.5513822436332703
1,surprise,0.014603870025556773,0.42249240121580545,0.538323700428009
1,surprise,0.014603870025556773,0.42857142857142855,0.5358714461326599
1,surprise,0.01569916027747353,0.42857142857142855,0.5291543006896973
1,surprise,0.01569916027747353,0.43465045592705165,0.5244964361190796
1,surprise,0.01606425702811245,0.43465045592705165,0.5208439826965332
1,surprise,0.01606425702811245,0.44072948328267475,0.5184072256088257
1,surprise,0.016794450529390288,0.44072948328267475,0.5151289701461792
1,surprise,0.016794450529390288,0.44376899696048633,0.5130547285079956
1,surprise,0.017889740781307048,0.44376899696048633,0.5091180205345154
1,surprise,0.017889740781307048,0.44680851063829785,0.5078864097595215
1,surprise,0.018619934282584884,0.44680851063829785,0.5043736696243286
1,surprise,0.018619934282584884,0.45288753799392095,0.5016757845878601
1,surprise,0.018985031033223805,0.45288753799392095,0.5005683898925781
1,surprise,0.018985031033223805,0.45592705167173253,0.4997999966144562
1,surprise,0.019350127783862723,0.45592705167173253,0.4963747262954712
1,surprise,0.019350127783862723,0.46504559270516715,0.4920545518398285
1,surprise,0.019715224534501644,0.46504559270516715,0.4896414577960968
1,surprise,0.019715224534501644,0.47112462006079026,0.4861452281475067
1,surprise,0.020080321285140562,0.47112462006079026,0.48280325531959534
1,surprise,0.020080321285140562,0.47416413373860183,0.4816097617149353
1,surprise,0.023366192040890837,0.47416413373860183,0.4652957022190094
1,surprise,0.023366192040890837,0.47720364741641336,0.4646962881088257
1,surprise,0.023731288791529755,0.47720364741641336,0.46300971508026123
1,surprise,0.023731288791529755,0.48024316109422494,0.4614638388156891
1,surprise,0.02482657904344651,0.48024316109422494,0.45391350984573364
1,surprise,0.02482657904344651,0.49240121580547114,0.44732344150543213
1,surprise,0.025191675794085433,0.49240121580547114,0.4406113028526306
1,surprise,0.025191675794085433,0.49848024316109424,0.43748757243156433
1,surprise,0.02555677254472435,0.49848024316109424,0.4341472089290619
1,surprise,0.02555677254472435,0.5015197568389058,0.4324166476726532
1,surprise,0.025921869295363272,0.5015197568389058,0.43086040019989014
1,surprise,0.025921869295363272,0.5075987841945289,0.43024009466171265
1,surprise,0.02665206279664111,0.5075987841945289,0.4293377995491028
1,surprise,0.02665206279664111,0.5167173252279635,0.4255368411540985
1,surprise,0.028112449799196786,0.5167173252279635,0.4215320646762848
1,surprise,0.028112449799196786,0.5197568389057751,0.4212724566459656
1,surprise,0.028477546549835708,0.5197568389057751,0.42111000418663025
1,surprise,0.028477546549835708,0.5227963525835866,0.4184545576572418
1,surprise,0.028842643300474625,0.5227963525835866,0.41585367918014526
1,surprise,0.028842643300474625,0.541033434650456,0.40481629967689514
1,surprise,0.029207740051113547,0.541033434650456,0.40381118655204773
1,surprise,0.029207740051113547,0.5440729483282675,0.4004800021648407
1,surprise,0.03066812705366922,0.5440729483282675,0.39516982436180115
1,surprise,0.03066812705366922,0.547112462006079,0.3916700482368469
1,surprise,0.031033223804308143,0.547112462006079,0.39166900515556335
1,surprise,0.031033223804308143,0.5501519756838906,0.38999590277671814
1,surprise,0.03139832055494706,0.5501519756838906,0.389818400144577
1,surprise,0.03139832055494706,0.5562310030395137,0.3875986337661743
1,surprise,0.0321285140562249,0.5562310030395137,0.38654983043670654
1,surprise,0.0321285140562249,0.5592705167173252,0.3859591484069824
1,surprise,0.03504928806133625,0.5592705167173252,0.3767525553703308
1,surprise,0.03504928806133625,0.5623100303951368,0.3762848973274231
1,surprise,0.03687477181453085,0.5623100303951368,0.3637363016605377
1,surprise,0.03687477181453085,0.5653495440729484,0.36307334899902344
1,surprise,0.03760496531580869,0.5653495440729484,0.3617684841156006
1,surprise,0.03760496531580869,0.5683890577507599,0.3615434467792511
1,surprise,0.03797006206644761,0.5683890577507599,0.3572675287723541
1,surprise,0.03797006206644761,0.5714285714285714,0.35712000727653503
1,surprise,0.040525739320920046,0.5714285714285714,0.3473811447620392
1,surprise,0.040525739320920046,0.5835866261398176,0.3436587452888489
1,surprise,0.04089083607155896,0.5835866261398176,0.3433702886104584
1,surprise,0.04089083607155896,0.5927051671732523,0.34106409549713135
1,surprise,0.04271631982475356,0.5927051671732523,0.3319025933742523
1,surprise,0.04271631982475356,0.5957446808510638,0.32875528931617737
1,surprise,0.043446513326031395,0.5957446808510638,0.3283492922782898
1,surprise,0.043446513326031395,0.5987841945288754,0.32553985714912415
1,surprise,0.04454180357794816,0.5987841945288754,0.3214394748210907
1,surprise,0.04454180357794816,0.601823708206687,0.32131558656692505
1,surprise,0.045271997079225995,0.601823708206687,0.3201485574245453
1,surprise,0.045271997079225995,0.6048632218844985,0.3144679665565491
1,surprise,0.04636728733114275,0.6048632218844985,0.3122525215148926
1,surprise,0.04636728733114275,0.60790273556231,0.30848637223243713
1,surprise,0.046732384081781674,0.60790273556231,0.3078975975513458
1,surprise,0.046732384081781674,0.6109422492401215,0.30784013867378235
1,surprise,0.047097480832420595,0.6109422492401215,0.3072264492511749
1,surprise,0.047097480832420595,0.6139817629179332,0.30614760518074036
1,surprise,0.048557867834976266,0.6139817629179332,0.2983246147632599
1,surprise,0.048557867834976266,0.6170212765957447,0.29761049151420593
1,surprise,0.04892296458561519,0.6170212765957447,0.2960260808467865
1,surprise,0.04892296458561519,0.6200607902735562,0.2950456440448761
1,surprise,0.050018254837531945,0.6200607902735562,0.2931469678878784
1,surprise,0.050018254837531945,0.6231003039513677,0.2918577194213867
1,surprise,0.0511135450894487,0.6231003039513677,0.29155197739601135
1,surprise,0.0511135450894487,0.6261398176291794,0.29011738300323486
1,surprise,0.0529390288426433,0.6261398176291794,0.27969130873680115
1,surprise,0.0529390288426433,0.6322188449848024,0.27861905097961426
1,surprise,0.05439941584519898,0.6322188449848024,0.2762954831123352
1,surprise,0.05439941584519898,0.6352583586626139,0.2760259807109833
1,surprise,0.056955093099671415,0.6352583586626139,0.2684250473976135
1,surprise,0.056955093099671415,0.6413373860182371,0.26681458950042725
1,surprise,0.060240963855421686,0.6413373860182371,0.25722989439964294
1,surprise,0.060240963855421686,0.6443768996960486,0.25631824135780334
1,surprise,0.0624315443592552,0.6443768996960486,0.24738898873329163
1,surprise,0.0624315443592552,0.6504559270516718,0.24523767828941345
1,surprise,0.06316173786053304,0.6504559270516718,0.24427148699760437
1,surprise,0.06316173786053304,0.6534954407294833,0.242365300655365
1,surprise,0.0660825118656444,0.6534954407294833,0.23606066405773163
1,surprise,0.0660825118656444,0.6565349544072948,0.23515944182872772
1,surprise,0.06790799561883899,0.6565349544072948,0.23197919130325317
1,surprise,0.06790799561883899,0.6595744680851063,0.23190122842788696
1,surprise,0.06827309236947791,0.6595744680851063,0.22944529354572296
1,surprise,0.06827309236947791,0.662613981762918,0.22876819968223572
1,surprise,0.06863818912011684,0.662613981762918,0.22805656492710114
1,surprise,0.06863818912011684,0.6656534954407295,0.2277652770280838
1,surprise,0.07046367287331143,0.6656534954407295,0.225719153881073
1,surprise,0.07046367287331143,0.668693009118541,0.22508181631565094
1,surprise,0.07082876962395035,0.668693009118541,0.2247287631034851
1,surprise,0.07082876962395035,0.6747720364741642,0.2236253172159195
1,surprise,0.07338444687842278,0.6747720364741642,0.22082732617855072
1,surprise,0.07338444687842278,0.6778115501519757,0.22075195610523224
1,surprise,0.07411464037970063,0.6778115501519757,0.21957898139953613
1,surprise,0.07411464037970063,0.6869300911854104,0.21923354268074036
1,surprise,0.07667031763417305,0.6869300911854104,0.21553590893745422
1,surprise,0.07667031763417305,0.6899696048632219,0.21498441696166992
1,surprise,0.07740051113545089,0.6899696048632219,0.21400707960128784
1,surprise,0.07740051113545089,0.6930091185410334,0.21391651034355164
1,surprise,0.07886089813800658,0.6930091185410334,0.21029658615589142
1,surprise,0.07886089813800658,0.6960486322188449,0.2088290899991989
1,surprise,0.08032128514056225,0.6960486322188449,0.2076447457075119
1,surprise,0.08032128514056225,0.6990881458966566,0.20747873187065125
1,surprise,0.08141657539247901,0.6990881458966566,0.20488359034061432
1,surprise,0.08141657539247901,0.7021276595744681,0.20459461212158203
1,surprise,0.08470244614822928,0.7021276595744681,0.200769305229187
1,surprise,0.08470244614822928,0.7051671732522796,0.19966541230678558
1,surprise,0.08579773640014604,0.7051671732522796,0.1973503679037094
1,surprise,0.08579773640014604,0.7082066869300911,0.19724895060062408
1,surprise,0.08689302665206279,0.7082066869300911,0.1965084969997406
1,surprise,0.08689302665206279,0.7112462006079028,0.19303716719150543
1,surprise,0.08944870390653523,0.7112462006079028,0.19054101407527924
1,surprise,0.08944870390653523,0.7142857142857143,0.18992000818252563
1,surprise,0.09675063891931361,0.7142857142857143,0.18106752634048462
1,surprise,0.09675063891931361,0.7173252279635258,0.18057385087013245
1,surprise,0.09930631617378605,0.7173252279635258,0.17862096428871155
1,surprise,0.09930631617378605,0.7203647416413373,0.17846889793872833
1,surprise,0.09967141292442497,0.7203647416413373,0.17832013964653015
1,surprise,0.09967141292442497,0.7325227963525835,0.17668873071670532
1,surprise,0.10149689667761957,0.7325227963525835,0.17363744974136353
1,surprise,0.10149689667761957,0.7355623100303952,0.17221368849277496
1,surprise,0.10332238043081417,0.7355623100303952,0.16998304426670074
1,surprise,0.10332238043081417,0.7386018237082067,0.16835467517375946
1,surprise,0.10551296093464768,0.7386018237082067,0.16509069502353668
1,surprise,0.10551296093464768,0.7416413373860182,0.16495318710803986
1,surprise,0.10660825118656445,0.7416413373860182,0.16308851540088654
1,surprise,0.10660825118656445,0.7446808510638298,0.16305768489837646
1,surprise,0.10697334793720335,0.7446808510638298,0.1629636138677597
1,surprise,0.10697334793720335,0.7477203647416414,0.16248025000095367
1,surprise,0.10806863818912012,0.7477203647416414,0.16002973914146423
1,surprise,0.10806863818912012,0.7507598784194529,0.15954791009426117
1,surprise,0.11317999269806499,0.7507598784194529,0.15198802947998047
1,surprise,0.11317999269806499,0.7537993920972644,0.15184371173381805
1,surprise,0.11500547645125958,0.7537993920972644,0.1502942442893982
1,surprise,0.11500547645125958,0.756838905775076,0.14939293265342712
1,surprise,0.11646586345381527,0.756838905775076,0.1468801200389862
1,surprise,0.11646586345381527,0.7629179331306991,0.14539945125579834
1,surprise,0.11756115370573202,0.7629179331306991,0.14224597811698914
1,surprise,0.11756115370573202,0.7659574468085106,0.142085000872612
1,surprise,0.12778386272362177,0.7659574468085106,0.13221457600593567
1,surprise,0.12778386272362177,0.7689969604863222,0.13144955039024353
1,surprise,0.1285140562248996,0.7689969604863222,0.1311567723751068
1,surprise,0.1285140562248996,0.7720364741641338,0.1307833343744278
1,surprise,0.13143483023001096,0.7720364741641338,0.12902823090553284
1,surprise,0.13143483023001096,0.7750759878419453,0.12847492098808289
1,surprise,0.13362541073384446,0.7750759878419453,0.12649467587471008
1,surprise,0.13362541073384446,0.7781155015197568,0.12628556787967682
1,surprise,0.14056224899598393,0.7781155015197568,0.12117522209882736
1,surprise,0.14056224899598393,0.7811550151975684,0.12073716521263123
1,surprise,0.14457831325301204,0.7811550151975684,0.11876361072063446
1,surprise,0.14457831325301204,0.78419452887538,0.11843811720609665
1,surprise,0.14786418400876233,0.78419452887538,0.11691653728485107
1,surprise,0.14786418400876233,0.790273556231003,0.11611895263195038
1,surprise,0.14859437751004015,0.790273556231003,0.11575134843587875
1,surprise,0.14859437751004015,0.7993920972644377,0.11554456502199173
1,surprise,0.15735669952537423,0.7993920972644377,0.10705868154764175
1,surprise,0.15735669952537423,0.8024316109422492,0.10703238099813461
1,surprise,0.1606425702811245,0.8024316109422492,0.10495875030755997
1,surprise,0.1606425702811245,0.8054711246200608,0.10478787124156952
1,surprise,0.16100766703176342,0.8054711246200608,0.10433383285999298
1,surprise,0.16100766703176342,0.8085106382978723,0.1042565256357193
1,surprise,0.16210295728368018,0.8085106382978723,0.10357184708118439
1,surprise,0.16210295728368018,0.8115501519756839,0.10328713804483414
1,surprise,0.17232566630156992,0.8115501519756839,0.09811799973249435
1,surprise,0.17232566630156992,0.8145896656534954,0.09810046851634979
1,surprise,0.17707192405987587,0.8145896656534954,0.09431567043066025
1,surprise,0.17707192405987587,0.817629179331307,0.09405731409788132
1,surprise,0.1796276013143483,0.817629179331307,0.09270326793193817
1,surprise,0.1796276013143483,0.8206686930091185,0.0922408476471901
1,surprise,0.1836436655713764,0.8206686930091185,0.09027037769556046
1,surprise,0.1836436655713764,0.8237082066869301,0.0902339294552803
1,surprise,0.18985031033223804,0.8237082066869301,0.08777899295091629
1,surprise,0.18985031033223804,0.8267477203647416,0.0876232162117958
1,surprise,0.19021540708287696,0.8267477203647416,0.0873720645904541
1,surprise,0.19021540708287696,0.8297872340425532,0.08713513612747192
1,surprise,0.19058050383351588,0.8297872340425532,0.08712172508239746
1,surprise,0.19058050383351588,0.8328267477203647,0.08695512264966965
1,surprise,0.1927710843373494,0.8328267477203647,0.08543288707733154
1,surprise,0.1927710843373494,0.8358662613981763,0.08518660813570023
1,surprise,0.19569185834246075,0.8358662613981763,0.08405054360628128
1,surprise,0.19569185834246075,0.8389057750759878,0.08387649804353714
1,surprise,0.19605695509309967,0.8389057750759878,0.08383067697286606
1,surprise,0.19605695509309967,0.8419452887537994,0.08374474197626114
1,surprise,0.21504198612632347,0.8419452887537994,0.07348863780498505
1,surprise,0.21504198612632347,0.8449848024316109,0.07326095551252365
1,surprise,0.21869295363271266,0.8449848024316109,0.07188942283391953
1,surprise,0.21869295363271266,0.8480243161094225,0.07168811559677124
1,surprise,0.22818546914932458,0.8480243161094225,0.0688064768910408
