epoch,loss,accuracy,top_2_accuracy,top_3_accuracy,val_loss,val_accuracy,val_top_2_accuracy,val_top_3_accuracy,lr
1,1.7549364347814485,0.2148609757423401,0.37075743079185486,0.5142857432365417,1.412863502937578,0.3802281320095062,0.5958718061447144,0.7256925702095032,1e-05
2,1.369300813985808,0.45858103036880493,0.6419942378997803,0.7687439918518066,1.1900400394398774,0.5236284732818604,0.7028788924217224,0.8060836791992188,1e-05
3,1.198757123215658,0.5607861876487732,0.7362416386604309,0.8378715515136719,1.0415105895138772,0.5920695066452026,0.767517626285553,0.8462792038917542,1e-05
4,1.0762666198916997,0.6147651076316833,0.7823585867881775,0.8759347796440125,0.970989875110966,0.6333514451980591,0.8055404424667358,0.8848451972007751,1e-05
5,0.985644698554466,0.6525407433509827,0.811984658241272,0.8934803605079651,0.9344068181249255,0.6599674224853516,0.8250950574874878,0.9005975127220154,1e-05
6,0.9241576202306628,0.6790028810501099,0.8406519889831543,0.9107382297515869,0.8836985245015166,0.6833242774009705,0.8370450735092163,0.908202052116394,1e-05
7,0.8653795095440983,0.7018216848373413,0.8541706800460815,0.9198465943336487,0.8646607821172894,0.6996197700500488,0.8538837432861328,0.9234111905097961,1e-05
8,0.8095073840076377,0.7221476435661316,0.8676893711090088,0.9316394925117493,0.8350893797465215,0.7083107233047485,0.8625746965408325,0.9299293756484985,1e-05
9,0.760157139897918,0.736912727355957,0.8773729801177979,0.9374880194664001,0.8823382855109194,0.7121129631996155,0.8614883422851562,0.9282998442649841,1e-05
10,0.7370053397386209,0.7499520778656006,0.8797699213027954,0.9414190053939819,0.8030518448786655,0.7311244010925293,0.8750678896903992,0.9321021437644958,1e-05
11,0.691448312614931,0.7631831169128418,0.8956854939460754,0.9493768215179443,0.8114608559577379,0.7229766249656677,0.874524712562561,0.9353612065315247,1e-05
12,0.656890255104204,0.7713326811790466,0.9024928212165833,0.9541706442832947,0.7967474719935432,0.7506789565086365,0.8946225047111511,0.9473112225532532,1e-05
13,0.6100993217123549,0.7885906100273132,0.9083413481712341,0.9556088447570801,0.7968280661824862,0.7468767166137695,0.8924497365951538,0.9500271677970886,1e-05
14,0.5871484782871784,0.7958772778511047,0.9192713499069214,0.962799608707428,0.8018680816108542,0.7506789565086365,0.8973383903503418,0.9489408135414124,1e-05
15,0.5552583969107981,0.8035474419593811,0.9201342463493347,0.9623202085494995,0.7804350975348469,0.7528517246246338,0.9000543355941772,0.9473112225532532,1e-05
16,0.5371337034158259,0.8061361312866211,0.9263662695884705,0.9697986841201782,0.8019123542315283,0.7648017406463623,0.9027702212333679,0.9549158215522766,1e-05
17,0.5032618885072285,0.8218600153923035,0.9322147369384766,0.9687439799308777,0.7711076038742376,0.763715386390686,0.9076588749885559,0.9543726444244385,1e-05
18,0.47132202238273074,0.8293384313583374,0.9385426640510559,0.9738255143165588,0.8370597994826139,0.7582835555076599,0.8967952132225037,0.9494839906692505,1e-05
19,0.46222272090120947,0.8352828621864319,0.9382550120353699,0.9744966626167297,0.7715057399789643,0.7751222252845764,0.9141770601272583,0.956545352935791,1e-05
20,0.431241323129557,0.842377781867981,0.9436241388320923,0.9766059517860413,0.8148234321137345,0.7892449498176575,0.91797935962677,0.9636067152023315,1e-05
21,0.417767193133399,0.8480345010757446,0.9444870352745056,0.977372944355011,0.7873768004174468,0.7707767486572266,0.9071156978607178,0.9538294672966003,1e-05
22,0.4078075361789016,0.8558005690574646,0.9471716284751892,0.9784275889396667,0.7765229586542203,0.7952200174331665,0.9109179973602295,0.9603476524353027,3e-06
23,0.36462504094536213,0.8649089336395264,0.9558964371681213,0.9822627305984497,0.7903245118634329,0.7827267646789551,0.9087452292442322,0.956545352935791,3e-06
24,0.3381498096430405,0.8785234689712524,0.9584851264953613,0.9836049675941467,0.7802946630992816,0.7843563556671143,0.9174361824989319,0.9603476524353027,3e-06
25,0.34566353784940157,0.8711409568786621,0.9574304819107056,0.9837967157363892,0.7861131171633665,0.7854427099227905,0.9152634143829346,0.9603476524353027,3e-06
