class_id,class_name,fpr,tpr,threshold
1,surprise,0.0,0.0,inf
1,surprise,0.0003650967506389193,0.0,0.27479004859924316
1,surprise,0.0018254837531945967,0.0,0.2552628815174103
1,surprise,0.0018254837531945967,0.00303951367781155,0.2552032172679901
1,surprise,0.002190580503833516,0.00303951367781155,0.24692833423614502
1,surprise,0.002190580503833516,0.0060790273556231,0.24648331105709076
1,surprise,0.002555677254472435,0.0060790273556231,0.2462066113948822
1,surprise,0.002555677254472435,0.00911854103343465,0.2457897961139679
1,surprise,0.0029207740051113546,0.00911854103343465,0.2452671378850937
1,surprise,0.0029207740051113546,0.0121580547112462,0.24454939365386963
1,surprise,0.0036509675063891934,0.0121580547112462,0.24387754499912262
1,surprise,0.0036509675063891934,0.015197568389057751,0.2437458485364914
1,surprise,0.00511135450894487,0.015197568389057751,0.24172179400920868
1,surprise,0.00511135450894487,0.0182370820668693,0.2411787509918213
1,surprise,0.00547645125958379,0.0182370820668693,0.2411419302225113
1,surprise,0.00547645125958379,0.02127659574468085,0.24112512171268463
1,surprise,0.005841548010222709,0.02127659574468085,0.2406255304813385
1,surprise,0.005841548010222709,0.02735562310030395,0.23961137235164642
1,surprise,0.006206644760861628,0.02735562310030395,0.23936404287815094
1,surprise,0.006206644760861628,0.030395136778115502,0.23935309052467346
1,surprise,0.006936838262139467,0.030395136778115502,0.2380875051021576
1,surprise,0.006936838262139467,0.03343465045592705,0.23759180307388306
1,surprise,0.007301935012778387,0.03343465045592705,0.2367982417345047
1,surprise,0.007301935012778387,0.0425531914893617,0.23597615957260132
1,surprise,0.007667031763417305,0.0425531914893617,0.2359243780374527
1,surprise,0.007667031763417305,0.05167173252279635,0.23382468521595
1,surprise,0.01058780576852866,0.05167173252279635,0.2312677502632141
1,surprise,0.01058780576852866,0.0547112462006079,0.23094980418682098
1,surprise,0.012413289521723256,0.0547112462006079,0.22971989214420319
1,surprise,0.012413289521723256,0.057750759878419454,0.22943641245365143
1,surprise,0.013873676524278934,0.057750759878419454,0.22889964282512665
1,surprise,0.013873676524278934,0.060790273556231005,0.22887066006660461
1,surprise,0.014603870025556773,0.060790273556231005,0.22807441651821136
1,surprise,0.014603870025556773,0.06382978723404255,0.2275160700082779
1,surprise,0.016794450529390288,0.06382978723404255,0.22608864307403564
1,surprise,0.016794450529390288,0.0668693009118541,0.22578759491443634
