epoch,loss,accuracy,top_2_accuracy,top_3_accuracy,val_loss,val_accuracy,val_top_2_accuracy,val_top_3_accuracy,lr
15,0.8765506753528335,0.5803451538085938,0.7348034381866455,0.8232981562614441,0.8056380672988395,0.8028245568275452,0.927756667137146,0.9690385460853576,3.41679607770176e-05
16,0.8786484924510249,0.5671141147613525,0.7269415259361267,0.8229146599769592,0.8065393758105041,0.7990222573280334,0.9293861985206604,0.9701249599456788,3.4054398294037166e-05
17,0.8530612842920071,0.5612655878067017,0.7201341986656189,0.8120805621147156,0.737798496959392,0.802281379699707,0.937533974647522,0.9706681370735168,3.393379382136214e-05
18,0.8241571435535171,0.5814957022666931,0.7361457347869873,0.8276126384735107,0.7589420072090878,0.7859858870506287,0.9239543676376344,0.966322660446167,3.380620026010026e-05
19,0.8063085836852157,0.567305862903595,0.7167785167694092,0.812272310256958,0.7882906392435222,0.8191200494766235,0.9342748522758484,0.971211314201355,3.367167357700449e-05
20,0.8254442104671511,0.5933844447135925,0.7465004920959473,0.8410354852676392,0.7358014200900573,0.8077132105827332,0.9364475607872008,0.975013554096222,3.35302727799242e-05
21,0.8071527325409827,0.5779482126235962,0.7348034381866455,0.8298178315162659,0.8789518315270178,0.8294405341148376,0.9321021437644958,0.9625203609466552,3.3382059891922313e-05
22,0.8129398403551754,0.5625119805335999,0.7190795540809631,0.8179290294647217,0.7805146657533454,0.8104290962219238,0.9391635060310364,0.9695817232131958,3.322709992407e-05
23,0.7876423073637863,0.588974118232727,0.750143826007843,0.8393096923828125,0.7396776854247259,0.831070065498352,0.9462248682975768,0.9695817232131958,3.306546084693063e-05
24,0.7807173119523952,0.5955896377563477,0.7526366114616394,0.8441994190216064,0.7801167748985829,0.8245518803596497,0.9451385140419006,0.9728408455848694,3.289721356074566e-05
25,0.7728192936082586,0.5766059160232544,0.7285714149475098,0.827133297920227,0.7513838457646802,0.8354155421257019,0.9391635060310364,0.9733840227127076,3.272243186433543e-05
26,0.80324489985765,0.5933844447135925,0.7503355741500854,0.837200403213501,0.843514662278469,0.8104290962219238,0.9348180294036864,0.9695817232131958,3.254119242272859e-05
27,0.7660578121103467,0.5717161893844604,0.7330776453018188,0.8308724761009216,0.7834777301708555,0.8321564197540283,0.9435089826583862,0.9722976684570312,3.235357473353423e-05
28,0.7532343502927032,0.5869606733322144,0.7456375956535339,0.8364333510398865,0.7762361320058396,0.8180336952209473,0.9402498602867126,0.9722976684570312,3.2159661092071665e-05
29,0.7265476818052714,0.5918504595756531,0.7454458475112915,0.8368168473243713,0.7198109885618001,0.8115155100822449,0.93807715177536,0.9717544913291932,3.195953655527294e-05
30,0.7180371373177489,0.5926174521446228,0.7422818541526794,0.8334611654281616,0.8197025046084382,0.8115155100822449,0.9321021437644958,0.9646931290626526,3.175328890437408e-05
31,0.760574918768207,0.5908916592597961,0.7448705434799194,0.8395973443984985,0.8057054763964374,0.8245518803596497,0.9337316751480104,0.9646931290626526,3.154100860641131e-05
32,0.7124144833531384,0.6120805144309998,0.7661553025245667,0.855992317199707,0.7471949526597986,0.8305268883705139,0.93807715177536,0.9728408455848694,3.132278877453925e-05
33,0.707741098481651,0.6102588772773743,0.7582933902740479,0.849185049533844,0.8045882071443772,0.8283541798591614,0.9391635060310364,0.9695817232131958,3.109872512718839e-05
34,0.6944275198138229,0.5994247198104858,0.7549377083778381,0.8444870710372925,0.8188791649455548,0.8261814117431641,0.9315589070320128,0.966322660446167,3.086891594607983e-05
35,0.6740480683793958,0.6261745095252991,0.767593502998352,0.8562799692153931,0.8586889212867088,0.8261814117431641,0.9304725527763368,0.961434006690979,3.0633462033115675e-05
36,0.695977350237957,0.596740186214447,0.7465004920959473,0.8407478332519531,0.7797536872962711,0.816947340965271,0.9315589070320128,0.9706681370735168,3.0392466666163964e-05
37,0.7005478749567802,0.6033557057380676,0.7593480348587036,0.8497602939605713,0.8755916716902234,0.7843563556671143,0.9065725207328796,0.9527430534362792,3.0146035553757623e-05
38,0.7024027686562543,0.6221476793289185,0.7720997333526611,0.8592521548271179,0.8215745872514912,0.840847373008728,0.9369907379150392,0.9674090147018432,2.9894276788727187e-05
39,0.7136848815449818,0.604218602180481,0.7567593455314636,0.8445829153060913,0.8324434718057424,0.8354155421257019,0.9369907379150392,0.966322660446167,2.963730080078768e-05
40,0.730437491301265,0.6203259825706482,0.7692233920097351,0.8533077836036682,0.862327152429101,0.8250950574874878,0.9315589070320128,0.9674090147018432,2.937522030810056e-05
41,0.6883347951325794,0.5957813858985901,0.7491850256919861,0.8406519889831543,0.8374349661717785,0.8354155421257019,0.9255838990211488,0.9674090147018432,2.9108150267831767e-05
42,0.6836036451596657,0.6112176179885864,0.7627996206283569,0.8476510047912598,0.8445857946701765,0.8153177499771118,0.9337316751480104,0.9695817232131958,2.88362078257277e-05
43,0.6562813264525863,0.6054649949073792,0.7534036636352539,0.8457334637641907,0.8699362186683642,0.8098859190940857,0.9217816591262816,0.9641498923301696,2.8559512264731253e-05
44,0.6536715965600165,0.6173537969589233,0.7657718062400818,0.8536912798881531,0.8433091292913552,0.8218359351158142,0.9337316751480104,0.9657794833183287,2.827818495266035e-05
45,0.6709116386201444,0.6356663703918457,0.7857142686843872,0.8638542890548706,0.8367833186918339,0.8174905180931091,0.9337316751480104,0.9690385460853576,2.799234928897202e-05
46,0.7049841948917934,0.6131351590156555,0.7613614797592163,0.8498561978340149,0.7751502177593567,0.8234655261039734,0.93807715177536,0.9701249599456788,2.770213065063532e-05
47,0.653017251866433,0.6156280040740967,0.7584851384162903,0.8466922044754028,0.8400280281035295,0.8240087032318115,0.9364475607872008,0.971211314201355,2.7407656337136828e-05
48,0.6535320188260832,0.6229146718978882,0.7664429545402527,0.8519654870033264,0.8439074530347672,0.8337860107421875,0.9386203289031982,0.9657794833183287,2.710905551464292e-05
49,0.6343086603961078,0.6222435235977173,0.7672099471092224,0.8556088209152222,0.860532092083284,0.8381314277648926,0.93807715177536,0.9646931290626526,2.680645915934319e-05
50,0.6096903877084573,0.6360498666763306,0.7791946530342102,0.8549376726150513,0.8274556242985805,0.8294405341148376,0.9386203289031982,0.9722976684570312,2.6499999999999977e-05
51,0.6488553293256495,0.6123681664466858,0.7606903314590454,0.8466922044754028,0.7400193865016904,0.8424769043922424,0.9445953369140624,0.9739271998405457,2.6189812459729132e-05
52,0.653267680564297,0.6232023239135742,0.7751677632331848,0.8602109551429749,0.7728442028124394,0.849538266658783,0.9445953369140624,0.9777294993400574,2.587603259703763e-05
53,0.63756921446792,0.607094943523407,0.7541706562042236,0.8443911671638489,0.7899424328161672,0.8087995648384094,0.928299844264984,0.9695817232131958,2.5558798046143744e-05
54,0.6567655363653216,0.6311601400375366,0.7767977118492126,0.8581016063690186,0.8325883224404163,0.8403041958808899,0.9424225687980652,0.9695817232131958,2.523824795660621e-05
55,0.6580556668119714,0.6154362559318542,0.763087272644043,0.8503355979919434,0.8147181343896307,0.8305268883705139,0.9359043836593628,0.971211314201355,2.4914522932288586e-05
56,0.5842347397900268,0.6419942378997803,0.775071918964386,0.8545541763305664,0.8866739281003466,0.8299837112426758,0.933188498020172,0.9684953689575196,2.458776496968573e-05
57,0.6548677472117306,0.6255033612251282,0.7708532810211182,0.8545541763305664,0.8672940465563475,0.8267245888710022,0.9321021437644958,0.966322660446167,2.425811739563951e-05
58,0.602109972125389,0.6503355503082275,0.7965484261512756,0.86797696352005,0.7997347626234124,0.8136882185935974,0.9359043836593628,0.9701249599456788,2.392572480447084e-05
59,0.5732827615189301,0.6446788311004639,0.784180223941803,0.8617449402809143,0.8219109253511683,0.8354155421257019,0.9364475607872008,0.9690385460853576,2.3590732994555894e-05
60,0.6027065861716595,0.6302972435951233,0.7737296223640442,0.8589645028114319,0.8619654087965932,0.8245518803596497,0.9321021437644958,0.9657794833183287,2.3253288904374086e-05
61,0.6049038062045352,0.6244487166404724,0.7765100598335266,0.8584851622581482,0.8201137800083285,0.8240087032318115,0.9315589070320128,0.9674090147018432,2.2913540548055995e-05
62,0.6235712688269802,0.6420901417732239,0.7800575494766235,0.8616490960121155,0.8391903391485303,0.8348723649978638,0.9369907379150392,0.9674090147018432,2.2571636950459493e-05
63,0.5878152848432985,0.6500479578971863,0.789932906627655,0.863758385181427,0.9625125390025728,0.8283541798591614,0.932645320892334,0.9679521918296814,2.2227728081802506e-05
64,0.6218045476727609,0.6184084415435791,0.7707574367523193,0.8524448871612549,0.8210807337118581,0.849538266658783,0.9397066831588744,0.9690385460853576,2.1881964791881124e-05
65,0.6103166545197468,0.646596372127533,0.7864813208580017,0.866347074508667,0.8734462018701967,0.8245518803596497,0.937533974647522,0.9674090147018432,2.1534498743901885e-05
66,0.6019398567660543,0.6342281699180603,0.7744007706642151,0.8568552136421204,0.8320420981262897,0.8240087032318115,0.93807715177536,0.9668658375740052,2.1185482347957296e-05
67,0.634255579556852,0.5960690379142761,0.7546500563621521,0.8418024778366089,0.8501374102493526,0.812058687210083,0.9299293756484985,0.9641498923301697,3.499627161907237e-05
68,0.642568300668711,0.6142857074737549,0.7735378742218018,0.8537871241569519,0.9186808213729175,0.8218359351158142,0.9288430213928223,0.9636067152023315,3.498508811168059e-05
69,0.6113623302026312,0.6448705792427063,0.7875359654426575,0.8684563636779785,0.8552654574320149,0.8278109431266785,0.9331884980201721,0.9695817232131958,3.496645438328061e-05
70,0.604370121893581,0.6364333629608154,0.7845637798309326,0.8653882741928101,0.905691041206938,0.8234655261039734,0.9288430213928223,0.9674090147018433,3.494037860724157e-05
71,0.6346960751973771,0.6323106288909912,0.782837986946106,0.8592521548271179,0.8894465464343848,0.8250950574874878,0.9288430213928223,0.9657794833183289,3.490687222126064e-05
72,0.5647271962202407,0.639117956161499,0.7822626829147339,0.8647171854972839,0.9061888391592139,0.8326995968818665,0.937533974647522,0.9717544913291931,3.486594992234612e-05
73,0.6197601273984489,0.6285714507102966,0.7770853042602539,0.8583892583847046,0.9083523010184492,0.8087995648384094,0.927756667137146,0.9646931290626526,3.4817629660370795e-05
74,0.6066527941082948,0.6447746753692627,0.7888782620429993,0.8652924299240112,0.8180127518129116,0.8305268883705139,0.9364475607872009,0.9679521918296814,3.4761932630198575e-05
75,0.5816452791626822,0.6348034739494324,0.7810162901878357,0.8597315549850464,0.8589008510404148,0.8191200494766235,0.932645320892334,0.9695817232131958,3.46988832623877e-05
76,0.5647621759860879,0.6449664235115051,0.787056565284729,0.8657718300819397,0.8835010547990193,0.8261814117431641,0.9348180294036865,0.9630635380744934,3.4628509212474685e-05
77,0.5744454652671046,0.658581018447876,0.7958772778511047,0.8723873496055603,0.9215681063358322,0.8066268563270569,0.9190657138824463,0.9587180614471436,3.455084134884371e-05
78,0.6155986110750347,0.6154362559318542,0.7686481475830078,0.8581975102424622,0.9223994181442364,0.8272677659988403,0.9321021437644958,0.9636067152023315,3.4465913739186714e-05
79,0.5916590262465143,0.6437200307846069,0.7865771651268005,0.86797696352005,1.1182461839729778,0.7262357473373413,0.8810428977012634,0.932645320892334,3.437376363556017e-05
80,0.6106393579325763,0.6357622146606445,0.7773729562759399,0.8579098582267761,0.8615625736863635,0.8365018963813782,0.9321021437644958,0.9728408455848694,3.4274431458045124e-05
81,0.5954755539404923,0.6541706323623657,0.793863832950592,0.8691275119781494,0.8712177756103338,0.8326995968818665,0.932645320892334,0.9679521918296814,3.4167960777017596e-05
82,0.5929726865753345,0.6463087201118469,0.7929050922393799,0.8699904084205627,0.8479067607297643,0.8381314277648926,0.9397066831588745,0.9646931290626526,3.4054398294037166e-05
83,0.544753235047067,0.6371045112609863,0.7800575494766235,0.8615531921386719,0.87536557176591,0.8316132426261902,0.9386203289031982,0.9674090147018433,3.393379382136214e-05
84,0.5672564058152965,0.6470757722854614,0.7892617583274841,0.864046037197113,0.8266704995660663,0.8430200815200806,0.9451385140419006,0.9706681370735168,3.380620026010026e-05
85,0.5653105959739119,0.6341323256492615,0.77219557762146,0.8557047247886658,0.9519466201388791,0.7995654344558716,0.9250407218933105,0.9657794833183289,3.367167357700449e-05
86,0.5909775323801507,0.6600191593170166,0.7993288636207581,0.8766059279441833,0.9147155036394005,0.8321564197540283,0.9342748522758484,0.9674090147018433,3.35302727799242e-05
87,0.5674044914579346,0.6446788311004639,0.7823585867881775,0.8601150512695312,0.9022353990028761,0.8348723649978638,0.9397066831588745,0.966322660446167,3.3382059891922313e-05
88,0.5797677058158648,0.6238734126091003,0.7718120813369751,0.8533077836036682,0.9713785827710277,0.8397610187530518,0.932645320892334,0.9576317071914673,3.322709992407e-05
89,0.5701762744415755,0.6523489952087402,0.7931926846504211,0.8677852153778076,0.9617934737967642,0.8191200494766235,0.9244975447654724,0.9603476524353027,3.306546084693063e-05
90,0.5700374420971565,0.6642377972602844,0.7960690259933472,0.8724831938743591,1.0254803551143437,0.8272677659988403,0.9282998442649841,0.961434006690979,3.289721356074566e-05
91,0.5674264193266945,0.636241614818573,0.7834132313728333,0.8651965260505676,0.9149346839695246,0.8413905501365662,0.9342748522758484,0.9587180614471436,3.272243186433543e-05
92,0.5797809762671261,0.6509108543395996,0.795110285282135,0.8650047779083252,0.9278433120231276,0.8223791122436523,0.9364475607872009,0.9674090147018433,3.254119242272859e-05
93,0.5768544270116782,0.6290507912635803,0.7805368900299072,0.8576222658157349,0.8856087604791557,0.8207495808601379,0.9261270761489868,0.9630635380744934,3.235357473353423e-05
94,0.5937472712502155,0.6394055485725403,0.7863854169845581,0.8656759262084961,0.865217866714981,0.8164041042327881,0.9255838990211487,0.9646931290626526,3.2159661092071665e-05
95,0.5415221540148397,0.6499520540237427,0.7915627956390381,0.8664429783821106,0.8543033429554531,0.8392178416252136,0.9337316751480103,0.9636067152023315,3.195953655527294e-05
96,0.5387721414362595,0.6436241865158081,0.7801533937454224,0.8577181100845337,0.937933993430192,0.8403041958808899,0.9310157299041748,0.9619771838188171,3.1753288904374076e-05
