epoch,loss,accuracy,top_2_accuracy,top_3_accuracy,val_loss,val_accuracy,val_top_2_accuracy,val_top_3_accuracy,lr
1,1.9361783762563338,0.21112176775932312,0.3981783390045166,0.5613614320755005,1.9294009085649515,0.2737642526626587,0.42585551738739014,0.5784899592399597,0.001
2,1.8612988570735416,0.24314478039741516,0.43748801946640015,0.6112176179885864,1.825408375891313,0.2623574137687683,0.45627376437187195,0.6268332600593567,0.001
3,1.7188675166090748,0.37651005387306213,0.5493767857551575,0.6861936450004578,1.601289705405217,0.41607820987701416,0.5850081443786621,0.7360130548477173,0.001
4,1.5290507554779345,0.45071908831596375,0.6325023770332336,0.7618408203125,1.7242306112142312,0.34220531582832336,0.49483975768089294,0.6398696303367615,0.001
5,1.37688920164154,0.5203259587287903,0.703547477722168,0.8166826367378235,1.3912067838753779,0.5274307727813721,0.7240630388259888,0.8305268883705139,0.001
6,1.2432717048996134,0.5610738396644592,0.7437200546264648,0.8510066866874695,1.274368590080887,0.5160238742828369,0.7142857313156128,0.8272677659988403,0.001
7,1.1574350833892821,0.5855225324630737,0.7754554152488708,0.8746883869171143,1.3242232962706244,0.45627376437187195,0.6833242774009705,0.8011950254440308,0.001
8,1.0741152683131876,0.6145733594894409,0.7950143814086914,0.8885905742645264,1.2279800166907613,0.5828354358673096,0.7816404104232788,0.8739815354347229,0.001
9,1.035602214535268,0.6200383305549622,0.8060402870178223,0.9000958800315857,1.2792862039878925,0.5860944986343384,0.7854427099227905,0.8837588429450989,0.001
10,0.9183376336372024,0.6565675735473633,0.8321188688278198,0.9171620607376099,1.3626746449827953,0.5399239659309387,0.7648017406463623,0.8739815354347229,0.001
11,0.8163821646716884,0.6816874146461487,0.851486086845398,0.9293384552001953,1.1510144462571203,0.6072786450386047,0.8288973569869995,0.9098315834999084,0.001
12,0.787644864980235,0.6883988380432129,0.8579098582267761,0.9332694411277771,1.1758943825296446,0.5855513215065002,0.8017382025718689,0.8929929137229919,0.001
13,0.7281288824282579,0.7123681902885437,0.8769894242286682,0.9417065978050232,1.2969911317991083,0.5975013375282288,0.8011950254440308,0.894079327583313,0.001
14,0.6555011985971738,0.7347075939178467,0.8940556049346924,0.9520613551139832,1.3599118585174723,0.5779467821121216,0.7827267646789551,0.8946225047111511,0.001
15,0.611908149022041,0.7483221292495728,0.9037392139434814,0.9597315192222595,1.2422142151838278,0.6583378314971924,0.8288973569869995,0.9087452292442322,0.001
16,0.5158453663437844,0.7810162901878357,0.921668291091919,0.9686481356620789,1.2317196981923726,0.6366105079650879,0.8294405341148376,0.9147202372550964,0.0003
17,0.3229347545600006,0.8471716046333313,0.9548417925834656,0.9829338192939758,1.1451636358229509,0.7235198020935059,0.8859315514564514,0.9483976364135742,0.0003
18,0.18677835876509646,0.9083413481712341,0.9759348034858704,0.9918504357337952,1.245542600321938,0.7327539324760437,0.8864747285842896,0.9473112225532532,0.0003
19,0.1321283157525561,0.9346116781234741,0.9846596121788025,0.9953020215034485,1.3845448849124795,0.7278652787208557,0.8728951811790466,0.9342748522758484,0.0003
20,0.09374181343633628,0.9530201554298401,0.9924256801605225,0.9986577033996582,1.4726511767738089,0.7327539324760437,0.8739815354347229,0.9321021437644958,0.0003
21,0.07644064591434978,0.962799608707428,0.9930968284606934,0.9980824589729309,1.6136595106267333,0.7191743850708008,0.8663769960403442,0.9321021437644958,0.0003
22,0.07352539171729941,0.9645254015922546,0.9936720728874207,0.9986577033996582,1.7038331006869618,0.7311244010925293,0.8685497045516968,0.9250407218933105,8.999999999999999e-05
23,0.034379055213151016,0.9850431680679321,0.9976030588150024,0.999712347984314,1.6192958733751877,0.7349266409873962,0.8810428977012634,0.927756667137146,8.999999999999999e-05
24,0.02375906606991476,0.9901246428489685,0.9986577033996582,0.9998082518577576,1.722515047697319,0.7430744171142578,0.8804997205734253,0.9315589070320129,8.999999999999999e-05
25,0.02271173472622497,0.9916586875915527,0.9992330074310303,0.9998082518577576,1.6633772021852584,0.7354698777198792,0.8783270120620728,0.932645320892334,8.999999999999999e-05
