class_id,class_name,fpr,tpr,threshold
1,surprise,0.0,0.0,inf
1,surprise,0.0003650967506389193,0.0,0.9794715642929077
1,surprise,0.008032128514056224,0.0,0.9497485756874084
1,surprise,0.008032128514056224,0.00303951367781155,0.9490997791290283
1,surprise,0.017524644030668127,0.00303951367781155,0.9197258353233337
1,surprise,0.017524644030668127,0.0121580547112462,0.9149869084358215
1,surprise,0.025921869295363272,0.0121580547112462,0.8990994691848755
1,surprise,0.025921869295363272,0.015197568389057751,0.8988163471221924
1,surprise,0.02628696604600219,0.015197568389057751,0.8982768058776855
1,surprise,0.02628696604600219,0.0182370820668693,0.898122251033783
1,surprise,0.028112449799196786,0.0182370820668693,0.8937307596206665
1,surprise,0.028112449799196786,0.02127659574468085,0.8921544551849365
1,surprise,0.028842643300474625,0.02127659574468085,0.8861491084098816
1,surprise,0.028842643300474625,0.0243161094224924,0.8860986232757568
1,surprise,0.030303030303030304,0.0243161094224924,0.8824924826622009
1,surprise,0.030303030303030304,0.02735562310030395,0.8821303248405457
1,surprise,0.03650967506389193,0.02735562310030395,0.8652121424674988
1,surprise,0.03650967506389193,0.030395136778115502,0.8625761270523071
1,surprise,0.04235122307411464,0.030395136778115502,0.8514490723609924
1,surprise,0.04235122307411464,0.03343465045592705,0.8503546118736267
1,surprise,0.043446513326031395,0.03343465045592705,0.8493667840957642
1,surprise,0.043446513326031395,0.0364741641337386,0.8481014370918274
1,surprise,0.04965315808689302,0.0364741641337386,0.8329948782920837
1,surprise,0.04965315808689302,0.03951367781155015,0.8329074382781982
1,surprise,0.05074844833880979,0.03951367781155015,0.8311360478401184
1,surprise,0.05074844833880979,0.04559270516717325,0.8286648988723755
1,surprise,0.056955093099671415,0.04559270516717325,0.817523181438446
1,surprise,0.056955093099671415,0.0486322188449848,0.8169445395469666
1,surprise,0.0660825118656444,0.0486322188449848,0.7933995723724365
1,surprise,0.0660825118656444,0.05167173252279635,0.7932023406028748
1,surprise,0.06754289886820007,0.05167173252279635,0.7895998954772949
1,surprise,0.06754289886820007,0.057750759878419454,0.787401556968689
1,surprise,0.07849580138736766,0.057750759878419454,0.75946444272995
1,surprise,0.07849580138736766,0.060790273556231005,0.7578496336936951
1,surprise,0.09200438116100766,0.060790273556231005,0.7281195521354675
1,surprise,0.09200438116100766,0.06382978723404255,0.7277528047561646
1,surprise,0.09894121942314714,0.06382978723404255,0.7191186547279358
1,surprise,0.09894121942314714,0.0668693009118541,0.7174454927444458
1,surprise,0.10040160642570281,0.0668693009118541,0.7133826017379761
1,surprise,0.10040160642570281,0.06990881458966565,0.7131880521774292
1,surprise,0.11025921869295363,0.06990881458966565,0.6842897534370422
1,surprise,0.11025921869295363,0.0729483282674772,0.6837936639785767
1,surprise,0.11062431544359255,0.0729483282674772,0.6827789545059204
1,surprise,0.11062431544359255,0.07598784194528875,0.682701051235199
1,surprise,0.11354508944870391,0.07598784194528875,0.6779922246932983
1,surprise,0.11354508944870391,0.0790273556231003,0.6776299476623535
1,surprise,0.11683096020445419,0.0790273556231003,0.6683629751205444
1,surprise,0.11683096020445419,0.08206686930091185,0.6682700514793396
1,surprise,0.11792625045637094,0.08206686930091185,0.6669402718544006
1,surprise,0.11792625045637094,0.0851063829787234,0.6666663885116577
1,surprise,0.11829134720700986,0.0851063829787234,0.6665347814559937
1,surprise,0.11829134720700986,0.08814589665653495,0.664673388004303
1,surprise,0.12157721796276014,0.08814589665653495,0.6571480631828308
1,surprise,0.12157721796276014,0.0911854103343465,0.6556784510612488
1,surprise,0.12814895947426067,0.0911854103343465,0.6461890339851379
1,surprise,0.12814895947426067,0.09422492401215805,0.6444054245948792
1,surprise,0.12997444322745527,0.09422492401215805,0.6421632170677185
1,surprise,0.12997444322745527,0.0972644376899696,0.6405076384544373
1,surprise,0.1321650237312888,0.0972644376899696,0.6375652551651001
1,surprise,0.1321650237312888,0.10030395136778116,0.6366792917251587
1,surprise,0.14348302300109528,0.10030395136778116,0.6183527112007141
1,surprise,0.14348302300109528,0.1033434650455927,0.6178689002990723
1,surprise,0.14494341000365096,0.1033434650455927,0.616612434387207
1,surprise,0.14494341000365096,0.10638297872340426,0.616461992263794
1,surprise,0.1456736035049288,0.10638297872340426,0.6155502200126648
