epoch,loss,accuracy,top_2_accuracy,top_3_accuracy,val_loss,val_accuracy,val_top_2_accuracy,val_top_3_accuracy,lr
1,1.9637048731828581,0.1752636581659317,0.34678810834884644,0.50776606798172,1.9106110425049814,0.19554589688777924,0.3954372704029083,0.5621944665908813,0.001
2,1.9376494770882113,0.1977948248386383,0.3848513960838318,0.5488015413284302,1.9507670904358465,0.16947311162948608,0.4356327950954437,0.609451413154602,0.001
3,1.936345198650488,0.21850430965423584,0.3830297291278839,0.5457334518432617,1.8685048348485356,0.2607278525829315,0.4285714328289032,0.5768604278564453,0.001
4,1.9165948008302303,0.22837966680526733,0.40124639868736267,0.5668264627456665,1.9054327537545945,0.2601846754550934,0.4432373642921448,0.5931559205055237,0.001
5,1.9110643072759201,0.21534036099910736,0.3906998932361603,0.5582934021949768,1.9008312371034846,0.23900054395198822,0.4220532178878784,0.589353621006012,0.001
6,1.898468065810455,0.2168744057416916,0.3949185013771057,0.5639501214027405,1.8840968285741397,0.26127105951309204,0.43291687965393066,0.5947854518890381,0.001
7,1.8985250230489275,0.2169702798128128,0.39194631576538086,0.5642377734184265,1.939391305108617,0.1645844578742981,0.4302009642124176,0.609451413154602,0.001
8,1.8852752019895003,0.22732502222061157,0.40776607394218445,0.5763183236122131,1.8497463183063712,0.2623574137687683,0.4133622944355011,0.555676281452179,0.001
9,1.8774429528390915,0.23183125257492065,0.4153403639793396,0.5817832946777344,1.8548352636765164,0.22216187417507172,0.35524171590805054,0.5236284732818604,0.001
10,1.8784145085489303,0.2381591498851776,0.4165867567062378,0.5749760270118713,1.876927193968533,0.20260727405548096,0.425312340259552,0.5725149512290955,0.001
11,1.8693635625098604,0.23317353427410126,0.4191754460334778,0.5850431323051453,1.8436343989121013,0.20043455064296722,0.35850080847740173,0.5089625120162964,0.001
12,1.8596340015087696,0.2433365285396576,0.4208053648471832,0.5841802358627319,1.8800836982835836,0.15372081100940704,0.3058120608329773,0.4557305872440338,0.001
13,1.8537782240233964,0.24976029992103577,0.42559924721717834,0.5934803485870361,1.9404795134216466,0.35850080847740173,0.5241716504096985,0.6740901470184326,0.001
14,1.8429635941467943,0.25637584924697876,0.4370086193084717,0.5957813858985901,1.8583578718284886,0.2254209667444229,0.44812601804733276,0.6442151069641113,0.001
15,1.8465798179575261,0.25436240434646606,0.4438159167766571,0.5966442823410034,1.8263596054136202,0.30200979113578796,0.492667019367218,0.6311787366867065,0.001
16,1.8337351788496126,0.2730584740638733,0.45455417037010193,0.6031639575958252,1.8088142358369637,0.37533947825431824,0.5442694425582886,0.6849538087844849,0.001
17,1.811067465099141,0.30134227871894836,0.47190794348716736,0.638542652130127,1.774975076698208,0.30038022994995117,0.4557305872440338,0.5942422747612,0.001
18,1.7684598379372864,0.33163949847221375,0.4986577033996582,0.6487056612968445,1.9581159170006748,0.24171645939350128,0.407930463552475,0.5203693509101868,0.001
19,1.6777331370978203,0.38657718896865845,0.5614573359489441,0.7070949077606201,1.746973964586522,0.2775665521621704,0.4486691951751709,0.6197718381881714,0.001
20,1.6012791849165613,0.4304889738559723,0.609683632850647,0.7474592328071594,1.8523717214075655,0.2623574137687683,0.4399782717227936,0.6219446063041687,0.001
21,1.535355254650573,0.4548417925834656,0.633652925491333,0.7720038294792175,1.5334761961201882,0.5415534973144531,0.7055947780609131,0.8250950574874878,0.001
22,1.4648735443446232,0.4809204339981079,0.6707574129104614,0.7930968403816223,1.5014416789762486,0.5388376116752625,0.700162947177887,0.8354155421257019,0.001
23,1.3937697524649528,0.5106423497200012,0.690604031085968,0.8040268421173096,1.5425765518906451,0.5116784572601318,0.7148289084434509,0.8191200494766235,0.001
24,1.3340992394938336,0.5347075462341309,0.7142857313156128,0.8277085423469543,1.4752306786650617,0.5442694425582886,0.7322107553482056,0.8365018963813782,0.001
25,1.3019478879404662,0.5410354733467102,0.7271332740783691,0.8398849368095398,1.35073404908504,0.5513308048248291,0.7414448857307434,0.854426920413971,0.001
26,1.219950167261857,0.5722914934158325,0.7462128400802612,0.8553211688995361,1.5442635932090423,0.4014122784137726,0.603476345539093,0.7523085474967957,0.001
27,1.18883314715593,0.576701819896698,0.7618408203125,0.8665388226509094,1.3013340004885217,0.5996741056442261,0.772406280040741,0.869636058807373,0.001
28,1.142623340477765,0.5962607860565186,0.7760306596755981,0.8755512833595276,1.6997015448383246,0.5328626036643982,0.7539380788803101,0.8712655901908875,0.001
29,1.0745512851246937,0.6104506254196167,0.7865771651268005,0.8847554922103882,1.5556151105423843,0.46496468782424927,0.6458446383476257,0.7517653703689575,0.001
30,1.0199002765283374,0.6228187680244446,0.8015340566635132,0.8904122710227966,2.1566917455953987,0.30200979113578796,0.507332980632782,0.6892992854118347,0.001
