class_id,class_name,fpr,tpr,threshold
1,surprise,0.0,0.0,inf
1,surprise,0.0,0.00303951367781155,0.9998884201049805
1,surprise,0.0,0.08206686930091185,0.9738315939903259
1,surprise,0.0003650967506389193,0.08206686930091185,0.9731162190437317
1,surprise,0.0003650967506389193,0.1033434650455927,0.967564046382904
1,surprise,0.001095290251916758,0.1033434650455927,0.9656792283058167
1,surprise,0.001095290251916758,0.20972644376899696,0.9263279438018799
1,surprise,0.0014603870025556773,0.20972644376899696,0.9260148406028748
1,surprise,0.0014603870025556773,0.22796352583586627,0.9164943099021912
1,surprise,0.0018254837531945967,0.22796352583586627,0.9163793325424194
1,surprise,0.0018254837531945967,0.24012158054711247,0.9129893183708191
1,surprise,0.002190580503833516,0.24012158054711247,0.9122315645217896
1,surprise,0.002190580503833516,0.24924012158054712,0.9100914597511292
1,surprise,0.002555677254472435,0.24924012158054712,0.9062945246696472
1,surprise,0.002555677254472435,0.25227963525835867,0.9015697836875916
1,surprise,0.0029207740051113546,0.25227963525835867,0.9006226062774658
1,surprise,0.0029207740051113546,0.25835866261398177,0.89418625831604
1,surprise,0.0032858707557502738,0.25835866261398177,0.8928917050361633
1,surprise,0.0032858707557502738,0.2857142857142857,0.8689998984336853
1,surprise,0.0036509675063891934,0.2857142857142857,0.8653329610824585
1,surprise,0.0036509675063891934,0.3009118541033435,0.8559727072715759
1,surprise,0.004381161007667032,0.3009118541033435,0.8545891642570496
1,surprise,0.004381161007667032,0.303951367781155,0.8521338701248169
1,surprise,0.004746257758305951,0.303951367781155,0.852131724357605
1,surprise,0.004746257758305951,0.3069908814589666,0.8516272902488708
1,surprise,0.00547645125958379,0.3069908814589666,0.8490176200866699
1,surprise,0.00547645125958379,0.3161094224924012,0.8432966470718384
1,surprise,0.0065717415115005475,0.3161094224924012,0.8371536731719971
1,surprise,0.0065717415115005475,0.3191489361702128,0.8358465433120728
1,surprise,0.007301935012778387,0.3191489361702128,0.8298112750053406
1,surprise,0.007301935012778387,0.3221884498480243,0.8276593685150146
1,surprise,0.007667031763417305,0.3221884498480243,0.8261029720306396
1,surprise,0.007667031763417305,0.3252279635258359,0.824455976486206
1,surprise,0.008032128514056224,0.3252279635258359,0.8240196108818054
1,surprise,0.008032128514056224,0.3282674772036474,0.813524067401886
1,surprise,0.009127418765972983,0.3282674772036474,0.8025853037834167
1,surprise,0.009127418765972983,0.331306990881459,0.8022755980491638
1,surprise,0.009857612267250822,0.331306990881459,0.8007112145423889
1,surprise,0.009857612267250822,0.3373860182370821,0.796431303024292
1,surprise,0.01022270901788974,0.3373860182370821,0.7947220206260681
1,surprise,0.01022270901788974,0.3617021276595745,0.7800825834274292
1,surprise,0.011317999269806499,0.3617021276595745,0.7768409252166748
1,surprise,0.011317999269806499,0.3708206686930091,0.772187352180481
1,surprise,0.012413289521723256,0.3708206686930091,0.7700355648994446
1,surprise,0.012413289521723256,0.3890577507598784,0.7611793279647827
1,surprise,0.013143483023001095,0.3890577507598784,0.7582018375396729
1,surprise,0.013143483023001095,0.3951367781155015,0.7562452554702759
1,surprise,0.013508579773640015,0.3951367781155015,0.7549220323562622
1,surprise,0.013508579773640015,0.4012158054711246,0.7530001401901245
1,surprise,0.013873676524278934,0.4012158054711246,0.7517940402030945
1,surprise,0.013873676524278934,0.4072948328267477,0.7458001971244812
1,surprise,0.014238773274917854,0.4072948328267477,0.745084285736084
1,surprise,0.014238773274917854,0.42857142857142855,0.720909595489502
1,surprise,0.014968966776195691,0.42857142857142855,0.7181003093719482
1,surprise,0.014968966776195691,0.43465045592705165,0.7136216163635254
1,surprise,0.01569916027747353,0.43465045592705165,0.7113601565361023
1,surprise,0.01569916027747353,0.4376899696048632,0.7091310620307922
1,surprise,0.01715954728002921,0.4376899696048632,0.7057123184204102
1,surprise,0.01715954728002921,0.44376899696048633,0.7030447125434875
1,surprise,0.017524644030668127,0.44376899696048633,0.7019928693771362
1,surprise,0.017524644030668127,0.45288753799392095,0.6985541582107544
1,surprise,0.017889740781307048,0.45288753799392095,0.6975263357162476
1,surprise,0.017889740781307048,0.45592705167173253,0.6925392150878906
1,surprise,0.018619934282584884,0.45592705167173253,0.6889782547950745
1,surprise,0.018619934282584884,0.46200607902735563,0.6832897067070007
1,surprise,0.018985031033223805,0.46200607902735563,0.6816843748092651
