class_id,class_name,fpr,tpr,threshold
1,surprise,0.0,0.0,inf
1,surprise,0.0,0.00303951367781155,0.9999985694885254
1,surprise,0.0,0.10030395136778116,0.9990313053131104
1,surprise,0.0003650967506389193,0.10030395136778116,0.9989891648292542
1,surprise,0.0003650967506389193,0.13677811550151975,0.9974079728126526
1,surprise,0.0007301935012778386,0.13677811550151975,0.9973688125610352
1,surprise,0.0007301935012778386,0.19756838905775076,0.9952923059463501
1,surprise,0.001095290251916758,0.19756838905775076,0.9952394962310791
1,surprise,0.001095290251916758,0.25227963525835867,0.991913914680481
1,surprise,0.0014603870025556773,0.25227963525835867,0.9918832778930664
1,surprise,0.0014603870025556773,0.2735562310030395,0.9904413223266602
1,surprise,0.0018254837531945967,0.2735562310030395,0.9902370572090149
1,surprise,0.0018254837531945967,0.3282674772036474,0.9848441481590271
1,surprise,0.002190580503833516,0.3282674772036474,0.9837673902511597
1,surprise,0.002190580503833516,0.331306990881459,0.9836850166320801
1,surprise,0.002555677254472435,0.331306990881459,0.9836273193359375
1,surprise,0.002555677254472435,0.3404255319148936,0.9819948077201843
1,surprise,0.0029207740051113546,0.3404255319148936,0.9819267392158508
1,surprise,0.0029207740051113546,0.4012158054711246,0.9713587164878845
1,surprise,0.0032858707557502738,0.4012158054711246,0.9688180685043335
1,surprise,0.0032858707557502738,0.41033434650455924,0.9663025736808777
1,surprise,0.0036509675063891934,0.41033434650455924,0.966002345085144
1,surprise,0.0036509675063891934,0.425531914893617,0.9607551693916321
1,surprise,0.004016064257028112,0.425531914893617,0.9606544971466064
1,surprise,0.004016064257028112,0.4376899696048632,0.9597299695014954
1,surprise,0.004381161007667032,0.4376899696048632,0.9594631195068359
1,surprise,0.004381161007667032,0.44376899696048633,0.958113968372345
1,surprise,0.004746257758305951,0.44376899696048633,0.9559102654457092
1,surprise,0.004746257758305951,0.45288753799392095,0.9543308019638062
1,surprise,0.00511135450894487,0.45288753799392095,0.9541716575622559
1,surprise,0.00511135450894487,0.47112462006079026,0.9483014345169067
1,surprise,0.00547645125958379,0.47112462006079026,0.9479189515113831
1,surprise,0.00547645125958379,0.47720364741641336,0.945120096206665
1,surprise,0.006206644760861628,0.47720364741641336,0.942870020866394
1,surprise,0.006206644760861628,0.49240121580547114,0.9337905049324036
1,surprise,0.0065717415115005475,0.49240121580547114,0.9318432807922363
1,surprise,0.0065717415115005475,0.5015197568389058,0.9259119629859924
1,surprise,0.006936838262139467,0.5015197568389058,0.9247984290122986
1,surprise,0.006936838262139467,0.5045592705167173,0.9243690967559814
1,surprise,0.007301935012778387,0.5045592705167173,0.9243426322937012
1,surprise,0.007301935012778387,0.5227963525835866,0.9120963215827942
1,surprise,0.008397225264695144,0.5227963525835866,0.9036864638328552
1,surprise,0.008397225264695144,0.5258358662613982,0.9030998349189758
1,surprise,0.008762322015334063,0.5258358662613982,0.8997147083282471
1,surprise,0.008762322015334063,0.5288753799392097,0.8992266058921814
1,surprise,0.009492515516611903,0.5288753799392097,0.8979191184043884
1,surprise,0.009492515516611903,0.5349544072948328,0.8901330232620239
1,surprise,0.009857612267250822,0.5349544072948328,0.8853644132614136
1,surprise,0.009857612267250822,0.541033434650456,0.8810895085334778
1,surprise,0.01022270901788974,0.541033434650456,0.8799344897270203
1,surprise,0.01022270901788974,0.5562310030395137,0.8609489798545837
1,surprise,0.01058780576852866,0.5562310030395137,0.8602072596549988
1,surprise,0.01058780576852866,0.5623100303951368,0.8534507155418396
1,surprise,0.011317999269806499,0.5623100303951368,0.8532736897468567
1,surprise,0.011317999269806499,0.5714285714285714,0.8484439849853516
1,surprise,0.011683096020445418,0.5714285714285714,0.8479530811309814
1,surprise,0.011683096020445418,0.5957446808510638,0.8388513326644897
1,surprise,0.012413289521723256,0.5957446808510638,0.8384449481964111
1,surprise,0.012413289521723256,0.6048632218844985,0.8322252035140991
1,surprise,0.013143483023001095,0.6048632218844985,0.8188962936401367
1,surprise,0.013143483023001095,0.60790273556231,0.8171197772026062
1,surprise,0.013508579773640015,0.60790273556231,0.8149452805519104
1,surprise,0.013508579773640015,0.6109422492401215,0.8125303387641907
1,surprise,0.013873676524278934,0.6109422492401215,0.8116222023963928
1,surprise,0.013873676524278934,0.6139817629179332,0.8102002739906311
1,surprise,0.014238773274917854,0.6139817629179332,0.8048269152641296
1,surprise,0.014238773274917854,0.6170212765957447,0.8037528991699219
1,surprise,0.014968966776195691,0.6170212765957447,0.802549421787262
1,surprise,0.014968966776195691,0.6200607902735562,0.8025254011154175
1,surprise,0.01533406352683461,0.6200607902735562,0.8004397749900818
1,surprise,0.01533406352683461,0.6413373860182371,0.7706654071807861
1,surprise,0.01606425702811245,0.6413373860182371,0.7683835625648499
1,surprise,0.01606425702811245,0.6504559270516718,0.7672827839851379
1,surprise,0.016794450529390288,0.6504559270516718,0.754446804523468
1,surprise,0.016794450529390288,0.6656534954407295,0.7425726652145386
1,surprise,0.01715954728002921,0.6656534954407295,0.7421613335609436
1,surprise,0.01715954728002921,0.6717325227963525,0.7363794445991516
1,surprise,0.017524644030668127,0.6717325227963525,0.7310045957565308
1,surprise,0.017524644030668127,0.6930091185410334,0.7179368138313293
1,surprise,0.018254837531945966,0.6930091185410334,0.6987556219100952
1,surprise,0.018254837531945966,0.6960486322188449,0.6987218260765076
1,surprise,0.018619934282584884,0.6960486322188449,0.694189727306366
1,surprise,0.018619934282584884,0.6990881458966566,0.6868833303451538
1,surprise,0.018985031033223805,0.6990881458966566,0.6752232313156128
1,surprise,0.018985031033223805,0.7051671732522796,0.6740314364433289
1,surprise,0.020080321285140562,0.7051671732522796,0.6633481979370117
1,surprise,0.020080321285140562,0.7142857142857143,0.6529770493507385
1,surprise,0.02117561153705732,0.7142857142857143,0.6312142014503479
1,surprise,0.02117561153705732,0.7203647416413373,0.618631899356842
1,surprise,0.02154070828769624,0.7203647416413373,0.6098374724388123
1,surprise,0.02154070828769624,0.729483282674772,0.5937497615814209
1,surprise,0.02227090178897408,0.729483282674772,0.5858787298202515
1,surprise,0.02227090178897408,0.7325227963525835,0.5806393623352051
1,surprise,0.022635998539612998,0.7325227963525835,0.5796858668327332
1,surprise,0.022635998539612998,0.7416413373860182,0.554489016532898
1,surprise,0.023366192040890837,0.7416413373860182,0.5496202111244202
1,surprise,0.023366192040890837,0.7446808510638298,0.5462921261787415
1,surprise,0.024096385542168676,0.7446808510638298,0.533743143081665
1,surprise,0.024096385542168676,0.7477203647416414,0.5332649946212769
1,surprise,0.02482657904344651,0.7477203647416414,0.5243937373161316
1,surprise,0.02482657904344651,0.7507598784194529,0.5217128992080688
1,surprise,0.025191675794085433,0.7507598784194529,0.5129907131195068
1,surprise,0.025191675794085433,0.7537993920972644,0.5056979060173035
1,surprise,0.02555677254472435,0.7537993920972644,0.5011871457099915
1,surprise,0.02555677254472435,0.756838905775076,0.49851784110069275
1,surprise,0.025921869295363272,0.756838905775076,0.49691182374954224
1,surprise,0.025921869295363272,0.7629179331306991,0.48651114106178284
1,surprise,0.028842643300474625,0.7629179331306991,0.45765599608421326
1,surprise,0.028842643300474625,0.7689969604863222,0.4509826898574829
1,surprise,0.030303030303030304,0.7689969604863222,0.44142088294029236
1,surprise,0.030303030303030304,0.7720364741641338,0.44099709391593933
1,surprise,0.03066812705366922,0.7720364741641338,0.43786653876304626
1,surprise,0.03066812705366922,0.7750759878419453,0.43575868010520935
1,surprise,0.03322380430814166,0.7750759878419453,0.42067018151283264
1,surprise,0.03322380430814166,0.78419452887538,0.41242629289627075
1,surprise,0.03431909456005842,0.78419452887538,0.4037852883338928
1,surprise,0.03431909456005842,0.7872340425531915,0.40179213881492615
1,surprise,0.03504928806133625,0.7872340425531915,0.3904748857021332
1,surprise,0.03504928806133625,0.790273556231003,0.37703195214271545
1,surprise,0.03687477181453085,0.790273556231003,0.36529645323753357
