epoch,loss,accuracy,top_2_accuracy,top_3_accuracy,val_loss,val_accuracy,val_top_2_accuracy,val_top_3_accuracy,lr
1,1.7006047325874907,0.33374878764152527,0.49961650371551514,0.6269415020942688,1.1503772010368085,0.6768060922622681,0.8451928496360779,0.9250407218933105,3.499627161907237e-05
2,1.3793172871506454,0.45071908831596375,0.6088207364082336,0.7222435474395752,0.9740014774264492,0.6746333241462708,0.8674633502960205,0.9435089826583862,3.498508811168059e-05
3,1.2803828551236645,0.4841802418231964,0.6477468609809875,0.7513902187347412,1.053424706606681,0.632808268070221,0.8549700975418091,0.937533974647522,3.496645438328061e-05
4,1.2130866854439988,0.500287652015686,0.6594439148902893,0.762128472328186,0.8027227674729794,0.7620857954025269,0.9147202372550964,0.9619771838188171,3.494037860724157e-05
5,1.1592870289161588,0.5217641592025757,0.6714285612106323,0.775071918964386,0.7864294096479463,0.7702335715293884,0.9185225367546082,0.9646931290626526,3.490687222126064e-05
6,1.1201577498380197,0.5070949196815491,0.664046049118042,0.7710450887680054,0.7712459131014988,0.7859858870506287,0.9234111905097961,0.9657794833183289,3.486594992234612e-05
7,1.060189908394306,0.5206136107444763,0.6782358288764954,0.7850431203842163,0.7855239627414394,0.7702335715293884,0.9201520681381226,0.9668658375740051,3.4817629660370795e-05
8,1.064417141567369,0.5353786945343018,0.6991370916366577,0.7996165156364441,0.7663773622997165,0.7702335715293884,0.927756667137146,0.9668658375740051,3.4761932630198575e-05
9,1.0195640531047994,0.5247363448143005,0.6843720078468323,0.7856184244155884,0.7384091371236321,0.7805540561676025,0.9331884980201721,0.9733840227127075,3.46988832623877e-05
10,0.9720125794410706,0.5504314303398132,0.7108341455459595,0.8055608868598938,0.765885874798996,0.7832699418067932,0.91797935962677,0.9646931290626526,3.4628509212474685e-05
11,1.0034964065195158,0.5349951982498169,0.6971237063407898,0.8014381527900696,0.7616784889240876,0.7794677019119263,0.9331884980201721,0.9679521918296814,3.455084134884371e-05
12,0.9436276937605437,0.5513902306556702,0.715244472026825,0.8132310509681702,0.7249471052129395,0.7544812560081482,0.9168930053710938,0.9690385460853577,3.4465913739186714e-05
13,0.9514389609787631,0.5361457467079163,0.699999988079071,0.804218590259552,0.7456172441801644,0.7908745408058167,0.9380771517753601,0.9717544913291931,3.437376363556017e-05
14,0.8928638749817531,0.5594438910484314,0.7224352955818176,0.8139021992683411,0.7758547434788693,0.7729494571685791,0.9272134900093079,0.9684953689575195,3.4274431458045124e-05
15,0.8789405786751101,0.5729625821113586,0.7311601042747498,0.8184084296226501,0.7830703912838072,0.8060836791992188,0.9255838990211487,0.9657794833183289,3.4167960777017596e-05
16,0.9005626936658345,0.5734419822692871,0.7312560081481934,0.8246404528617859,0.7064636234742413,0.7979359030723572,0.9310157299041748,0.971211314201355,3.4054398294037166e-05
17,0.892150853429979,0.5393096804618835,0.7012463808059692,0.8023010492324829,0.7381690666767516,0.7794677019119263,0.9201520681381226,0.9684953689575195,3.393379382136214e-05
18,0.847941095214105,0.5759348273277283,0.7288590669631958,0.8305848240852356,0.7376668120065116,0.8142313957214355,0.9369907379150391,0.9679521918296814,3.380620026010026e-05
19,0.838065997911894,0.5613614320755005,0.719750702381134,0.8226270079612732,0.7643906624339185,0.7887017726898193,0.9293861985206604,0.9657794833183289,3.367167357700449e-05
20,0.8512336775989112,0.5638542771339417,0.7215723991394043,0.8222435116767883,0.7396805857847981,0.8006518483161926,0.9293861985206604,0.9674090147018433,3.35302727799242e-05
21,0.8073890620544338,0.576414167881012,0.7327900528907776,0.8279961943626404,0.7517083303750953,0.8278109431266785,0.9413362145423889,0.9750135540962219,3.3382059891922313e-05
22,0.8043443959831391,0.5901246666908264,0.7487056851387024,0.8386385440826416,0.7598620440116853,0.8126018643379211,0.9321021437644958,0.9646931290626526,3.322709992407e-05
23,0.7717695059163687,0.5766059160232544,0.7401725649833679,0.8312559723854065,0.8277708196821322,0.7495926022529602,0.9168930053710938,0.9652363061904907,3.306546084693063e-05
24,0.7776161511586702,0.5710450410842896,0.719750702381134,0.8203259706497192,0.8304446389142875,0.8245518803596497,0.9380771517753601,0.9739271998405457,3.289721356074566e-05
25,0.7571292044503806,0.5819750428199768,0.7328858971595764,0.8332694172859192,0.7653959820220031,0.8098859190940857,0.9342748522758484,0.9717544913291931,3.272243186433543e-05
26,0.7684857688379882,0.5932886004447937,0.752444863319397,0.8461169600486755,0.803542404735561,0.8218359351158142,0.9369907379150391,0.9695817232131958,3.254119242272859e-05
27,0.7503049406086382,0.587344229221344,0.7403643131256104,0.8344199657440186,0.8040365668368818,0.7968495488166809,0.9272134900093079,0.9657794833183289,3.235357473353423e-05
28,0.7208073431899198,0.591562807559967,0.7489932775497437,0.837200403213501,0.7487590747770572,0.810972273349762,0.9402498602867126,0.9744703769683838,3.2159661092071665e-05
29,0.7600509515430417,0.5836049914360046,0.739501416683197,0.8334611654281616,0.7868986857578458,0.8098859190940857,0.9353612065315247,0.9679521918296814,3.195953655527294e-05
30,0.7748428890597672,0.5972195863723755,0.7486097812652588,0.844966471195221,0.7661452188820764,0.8093427419662476,0.9348180294036865,0.9679521918296814,3.1753288904374076e-05
31,0.7652187604575006,0.5991371273994446,0.7563758492469788,0.8447746634483337,0.7959282095344218,0.8381314277648926,0.9397066831588745,0.966322660446167,3.154100860641131e-05
32,0.6891350767699321,0.6071907877922058,0.7584851384162903,0.8475551009178162,0.8203923983265692,0.8240087032318115,0.9348180294036865,0.9641498923301697,3.132278877453925e-05
33,0.7216201448886301,0.6035474538803101,0.755321204662323,0.8438159227371216,0.8777320748888106,0.8207495808601379,0.9342748522758484,0.9641498923301697,3.109872512718839e-05
34,0.7237618550186761,0.589645266532898,0.750143826007843,0.8433365225791931,0.869427491730157,0.8321564197540283,0.9304725527763367,0.9636067152023315,3.086891594607983e-05
35,0.692754673694947,0.6142857074737549,0.7654841542243958,0.8516778349876404,0.9332355052993584,0.7876154184341431,0.9196088910102844,0.9560021758079529,3.0633462033115675e-05
36,0.7136795497923547,0.6010546684265137,0.7562799453735352,0.8448705673217773,0.8417798320862471,0.812058687210083,0.9234111905097961,0.9592612981796265,3.0392466666163964e-05
37,0.7030565191435334,0.6053691506385803,0.7588686347007751,0.8477469086647034,0.8395268692716447,0.8174905180931091,0.9206952452659607,0.9592612981796265,3.0146035553757626e-05
38,0.6985141038208885,0.6076701879501343,0.7599232792854309,0.8461169600486755,0.7782592737499882,0.816947340965271,0.9315589070320129,0.9684953689575195,2.9894276788727187e-05
39,0.6674547297385373,0.6251198649406433,0.7808245420455933,0.8624160885810852,0.8927191547049834,0.8240087032318115,0.9261270761489868,0.9641498923301697,2.963730080078768e-05
40,0.6921051795850665,0.6111217737197876,0.7602109313011169,0.8452540636062622,0.845121859889002,0.8256382346153259,0.9386203289031982,0.9695817232131958,2.937522030810056e-05
41,0.6823938092357932,0.6207094788551331,0.7718120813369751,0.8576222658157349,0.8274265279075751,0.8093427419662476,0.9310157299041748,0.9630635380744934,2.9108150267831767e-05
42,0.7033847697286341,0.6002876162528992,0.7547459006309509,0.8393096923828125,0.8442070498083157,0.8223791122436523,0.9331884980201721,0.9679521918296814,2.88362078257277e-05
43,0.696716015565201,0.601629912853241,0.7557047009468079,0.842377781867981,0.8648589807382943,0.8039109110832214,0.9310157299041748,0.9636067152023315,2.8559512264731253e-05
44,0.6205796854036538,0.621380627155304,0.7663470506668091,0.8503355979919434,0.8274121222646258,0.8397610187530518,0.9413362145423889,0.9728408455848694,2.827818495266035e-05
45,0.6594549757865108,0.6204218864440918,0.7655800580978394,0.8496644496917725,0.9140768185508827,0.8164041042327881,0.9310157299041748,0.9646931290626526,2.799234928897202e-05
46,0.6624611953532364,0.6185042858123779,0.7689357399940491,0.8553211688995361,0.7851782408762988,0.8348723649978638,0.9402498602867126,0.9690385460853577,2.770213065063532e-05
47,0.6665376351755166,0.6075742840766907,0.7582933902740479,0.84688401222229,0.8161259623793788,0.8343291878700256,0.9359043836593628,0.9701249599456787,2.7407656337136828e-05
48,0.6591486235450121,0.6209971308708191,0.7666347026824951,0.8511025905609131,0.9181273574741038,0.8294405341148376,0.9261270761489868,0.9674090147018433,2.710905551464292e-05
49,0.6960327931355653,0.6054649949073792,0.75925213098526,0.8498561978340149,0.8548278199273047,0.831070065498352,0.9261270761489868,0.9646931290626526,2.680645915934319e-05
50,0.6234327590534122,0.6150527596473694,0.7559923529624939,0.846308708190918,0.8951203464037176,0.8299837112426758,0.9348180294036865,0.9608908295631409,2.6499999999999977e-05
51,0.660462330446033,0.6011505126953125,0.7534036636352539,0.8434324264526367,0.8296456218478085,0.8332427740097046,0.9440521597862244,0.9695817232131958,2.6189812459729135e-05
52,0.6173456024460687,0.6357622146606445,0.7756471633911133,0.8536912798881531,0.8666885042889878,0.8142313957214355,0.937533974647522,0.9668658375740051,2.587603259703763e-05
53,0.6408934316779143,0.6223394274711609,0.7687439918518066,0.8580057621002197,0.8682250059343822,0.8261814117431641,0.9348180294036865,0.9674090147018433,2.5558798046143744e-05
54,0.6546700045966461,0.6387344002723694,0.7796739935874939,0.8643336296081543,0.82938409165673,0.8305268883705139,0.9402498602867126,0.9684953689575195,2.5238247956606214e-05
55,0.601703487780956,0.6218600273132324,0.7699903845787048,0.8516778349876404,0.8130670493222785,0.8413905501365662,0.9386203289031982,0.9684953689575195,2.4914522932288582e-05
56,0.6668382620880039,0.6038351058959961,0.7600191831588745,0.846308708190918,0.8376504526651145,0.83595871925354,0.9299293756484985,0.9684953689575195,2.458776496968573e-05
57,0.6378255963839826,0.6292425990104675,0.7778523564338684,0.859539806842804,0.8211096186536865,0.8082563877105713,0.9261270761489868,0.9630635380744934,2.425811739563951e-05
58,0.6512388974113866,0.625599205493927,0.7708532810211182,0.8539789319038391,0.8408042383802643,0.8343291878700256,0.932645320892334,0.9668658375740051,2.392572480447084e-05
59,0.6417556407181895,0.6100671291351318,0.7651006579399109,0.8534995317459106,0.9351706707173233,0.8240087032318115,0.9342748522758484,0.966322660446167,2.3590732994555894e-05
60,0.5930152247301799,0.62684565782547,0.7690316438674927,0.8524448871612549,0.8891221049976763,0.8299837112426758,0.9304725527763367,0.9619771838188171,2.3253288904374086e-05
61,0.613348260750478,0.6423777341842651,0.7805368900299072,0.8571428656578064,0.8468457028504496,0.8278109431266785,0.9380771517753601,0.9684953689575195,2.2913540548055995e-05
62,0.5740015373476857,0.6394055485725403,0.7778523564338684,0.858581006526947,0.8973229001035903,0.8272677659988403,0.9337316751480103,0.9674090147018433,2.2571636950459493e-05
63,0.6012674229828532,0.6356663703918457,0.7810162901878357,0.8573346138000488,0.8881612205103906,0.8316132426261902,0.9391635060310364,0.966322660446167,2.2227728081802506e-05
64,0.6424464867419044,0.6324065327644348,0.7758389115333557,0.8581975102424622,0.8484296819750606,0.8392178416252136,0.9310157299041748,0.9630635380744934,2.1881964791881124e-05
65,0.629478586234388,0.6276126503944397,0.7722914814949036,0.8537871241569519,0.8622254975168424,0.8326995968818665,0.9337316751480103,0.9652363061904907,2.1534498743901885e-05
66,0.5989009305706189,0.6328859329223633,0.7764142155647278,0.854362428188324,0.8000885068819874,0.8392178416252136,0.9407930374145508,0.9701249599456787,2.1185482347957296e-05
67,0.581966087344966,0.6487056612968445,0.7853307723999023,0.8632789850234985,0.8122651025304841,0.8370450735092163,0.9429658055305481,0.9701249599456787,2.083506869417371e-05
68,0.6313462158634702,0.6372962594032288,0.7800575494766235,0.8599233031272888,0.8352922662841697,0.8462792038917542,0.9407930374145508,0.9706681370735168,2.0483411485560974e-05
69,0.6297691328985008,0.6493768095970154,0.7884947061538696,0.866347074508667,0.8563568242408218,0.8223791122436523,0.9391635060310364,0.9674090147018433,2.013066497059315e-05
70,0.5966245609641875,0.6175455451011658,0.7692233920097351,0.8519654870033264,0.8433788580651,0.8294405341148376,0.9331884980201721,0.9706681370735168,1.977698387555009e-05
71,0.5869614998994829,0.6376797556877136,0.7839884757995605,0.8650047779083252,0.8501394801590508,0.8451928496360779,0.9445953369140625,0.9690385460853577,1.942252333664934e-05
72,0.5985907405757721,0.6437200307846069,0.7886864542961121,0.8665388226509094,0.932093251373119,0.8153177499771118,0.9239543676376343,0.9630635380744934,1.9067438831998306e-05
73,0.5587512531193654,0.6569511294364929,0.7900287508964539,0.8654841780662537,0.8866323060409198,0.8386746048927307,0.9402498602867126,0.9679521918296814,1.8711886113396374e-05
74,0.5949596772715092,0.621380627155304,0.7686481475830078,0.8510066866874695,0.8298969054144404,0.8386746048927307,0.9369907379150391,0.9722976684570312,1.835602113801705e-05
75,0.5943198116462274,0.6528283953666687,0.7879194617271423,0.8653882741928101,0.8665291576169225,0.8403041958808899,0.9407930374145508,0.9706681370735168,1.799999999999998e-05
76,0.558857380080886,0.6343240737915039,0.7783317565917969,0.8581016063690186,1.008429087338274,0.8316132426261902,0.9402498602867126,0.966322660446167,1.764397886198292e-05
77,0.594401075570261,0.6372003555297852,0.7778523564338684,0.8601150512695312,0.8828337550292774,0.8397610187530518,0.9386203289031982,0.9684953689575195,1.728811388660359e-05
78,0.5994947265315719,0.6348993182182312,0.7829338312149048,0.859539806842804,0.8339656970864855,0.8381314277648926,0.9364475607872009,0.9652363061904907,1.693256116800166e-05
79,0.5234481683913493,0.6618408560752869,0.7942473888397217,0.8657718300819397,0.905825363430622,0.8365018963813782,0.9353612065315247,0.9657794833183289,1.657747666335062e-05
80,0.5728071361008678,0.6470757722854614,0.7860019207000732,0.8599233031272888,0.8631466311128938,0.840847373008728,0.9353612065315247,0.9668658375740051,1.6223016124449876e-05
81,0.565232969336176,0.6275168061256409,0.7767977118492126,0.8567593693733215,0.843504787592186,0.8386746048927307,0.9261270761489868,0.9598044753074646,1.5869335029406812e-05
82,0.5745844151263955,0.6409395933151245,0.7875359654426575,0.863470733165741,0.8349924925097559,0.8413905501365662,0.9342748522758484,0.9652363061904907,1.551658851443899e-05
83,0.5655460715465326,0.6554170846939087,0.7959731817245483,0.868648111820221,0.8470142809416146,0.81586092710495,0.9250407218933105,0.9625203609466553,1.516493130582624e-05
84,0.5698810645797908,0.65052729845047,0.7871524691581726,0.8630872368812561,0.918096277067546,0.8245518803596497,0.9304725527763367,0.9619771838188171,1.4814517652042663e-05
85,0.610051676702408,0.6208053827285767,0.7704697847366333,0.8548418283462524,0.8541013705607409,0.8386746048927307,0.9380771517753601,0.9657794833183289,1.4465501256098072e-05
86,0.5561097613845667,0.6370086073875427,0.7788110971450806,0.8589645028114319,0.9265092797799968,0.8392178416252136,0.9293861985206604,0.9630635380744934,1.4118035208118838e-05
87,0.5573462485324159,0.693192720413208,0.8121764063835144,0.8813998103141785,0.940337329050693,0.8413905501365662,0.9331884980201721,0.9701249599456787,1.3772271918197455e-05
88,0.6067531071939039,0.6504314541816711,0.7924256920814514,0.8650047779083252,0.8071360877517253,0.8316132426261902,0.9299293756484985,0.9679521918296814,1.3428363049540472e-05
89,0.5732652677899924,0.6421859860420227,0.786768913269043,0.8602109551429749,0.8967704048531008,0.8403041958808899,0.9353612065315247,0.9674090147018433,1.3086459451943964e-05
90,0.5578629017619136,0.6443911790847778,0.7905081510543823,0.8642377853393555,1.0634703814562476,0.8370450735092163,0.9337316751480103,0.9657794833183289,1.274671109562588e-05
91,0.568439108070454,0.6517737507820129,0.7911792993545532,0.8631831407546997,0.8993477632272897,0.8413905501365662,0.9391635060310364,0.9674090147018433,1.2409267005444072e-05
92,0.5662427090844167,0.6252157092094421,0.7758389115333557,0.8542665243148804,0.8727590228991946,0.8435632586479187,0.9342748522758484,0.9706681370735168,1.2074275195529132e-05
93,0.5583922018369344,0.6759347915649414,0.8108341097831726,0.876030683517456,0.9202977314648066,0.8419337272644043,0.9288430213928223,0.9636067152023315,1.1741882604360467e-05
94,0.5221123690001688,0.6377756595611572,0.7782358527183533,0.8548418283462524,0.9360405666422805,0.8473655581474304,0.9315589070320129,0.966322660446167,1.1412235030314238e-05
95,0.5620656047205683,0.6441994309425354,0.7887823581695557,0.8643336296081543,0.8757515735661187,0.8462792038917542,0.9364475607872009,0.9674090147018433,1.1085477067711385e-05
