class_id,class_name,fpr,tpr,threshold
1,surprise,0.0,0.0,inf
1,surprise,0.0,0.00303951367781155,0.9997298121452332
1,surprise,0.0003650967506389193,0.00303951367781155,0.9990993738174438
1,surprise,0.0003650967506389193,0.015197568389057751,0.9925724267959595
1,surprise,0.0007301935012778386,0.015197568389057751,0.9915928840637207
1,surprise,0.0007301935012778386,0.02735562310030395,0.9883254766464233
1,surprise,0.001095290251916758,0.02735562310030395,0.9856042861938477
1,surprise,0.001095290251916758,0.0911854103343465,0.9584206938743591
1,surprise,0.0014603870025556773,0.0911854103343465,0.9582584500312805
1,surprise,0.0014603870025556773,0.11854103343465046,0.938095211982727
1,surprise,0.0018254837531945967,0.11854103343465046,0.9377264380455017
1,surprise,0.0018254837531945967,0.1276595744680851,0.929869532585144
1,surprise,0.002190580503833516,0.1276595744680851,0.9289246797561646
1,surprise,0.002190580503833516,0.1641337386018237,0.9002826809883118
1,surprise,0.0029207740051113546,0.1641337386018237,0.8987557888031006
1,surprise,0.0029207740051113546,0.2006079027355623,0.8622329235076904
1,surprise,0.0032858707557502738,0.2006079027355623,0.8618209958076477
1,surprise,0.0032858707557502738,0.20364741641337386,0.861562192440033
1,surprise,0.0036509675063891934,0.20364741641337386,0.8588625192642212
1,surprise,0.0036509675063891934,0.23404255319148937,0.8264737725257874
1,surprise,0.004016064257028112,0.23404255319148937,0.8251580595970154
1,surprise,0.004016064257028112,0.25227963525835867,0.8055988550186157
1,surprise,0.004381161007667032,0.25227963525835867,0.8034710884094238
1,surprise,0.004381161007667032,0.26443768996960487,0.7936312556266785
1,surprise,0.004746257758305951,0.26443768996960487,0.7915679216384888
1,surprise,0.004746257758305951,0.2796352583586626,0.7764736413955688
1,surprise,0.00511135450894487,0.2796352583586626,0.7739972472190857
1,surprise,0.00511135450894487,0.2826747720364742,0.7728719115257263
1,surprise,0.00547645125958379,0.2826747720364742,0.7725808620452881
1,surprise,0.00547645125958379,0.2917933130699088,0.7580610513687134
1,surprise,0.006206644760861628,0.2917933130699088,0.7562133073806763
1,surprise,0.006206644760861628,0.3161094224924012,0.7364234924316406
1,surprise,0.0065717415115005475,0.3161094224924012,0.7320427298545837
1,surprise,0.0065717415115005475,0.3556231003039514,0.6903536319732666
1,surprise,0.007667031763417305,0.3556231003039514,0.6860495805740356
1,surprise,0.007667031763417305,0.39209726443769,0.6613993644714355
1,surprise,0.008032128514056224,0.39209726443769,0.6585556864738464
1,surprise,0.008032128514056224,0.3951367781155015,0.6542983055114746
1,surprise,0.008397225264695144,0.3951367781155015,0.6542420387268066
1,surprise,0.008397225264695144,0.40425531914893614,0.6462600231170654
1,surprise,0.008762322015334063,0.40425531914893614,0.6428766250610352
1,surprise,0.008762322015334063,0.4072948328267477,0.6415055990219116
1,surprise,0.009127418765972983,0.4072948328267477,0.640429675579071
1,surprise,0.009127418765972983,0.4133738601823708,0.634538471698761
1,surprise,0.009492515516611903,0.4133738601823708,0.6334627270698547
1,surprise,0.009492515516611903,0.41641337386018235,0.6334294676780701
1,surprise,0.01022270901788974,0.41641337386018235,0.6291849613189697
1,surprise,0.01022270901788974,0.425531914893617,0.610501229763031
1,surprise,0.01058780576852866,0.425531914893617,0.6083558797836304
1,surprise,0.01058780576852866,0.42857142857142855,0.6016937494277954
