epoch,loss,accuracy,top_2_accuracy,top_3_accuracy,val_loss,val_accuracy,val_top_2_accuracy,val_top_3_accuracy,lr
1,1.9386011891031312,0.2048897445201873,0.3843719959259033,0.5531160235404968,1.8916354453285256,0.2444323748350143,0.367191731929779,0.5372080206871033,0.001
2,1.906339972496947,0.23461169004440308,0.4088207185268402,0.5643336772918701,1.8533996462757207,0.2471482902765274,0.39923954010009766,0.5404671430587769,0.001
3,1.8786409427655624,0.2374880164861679,0.4074784219264984,0.5669223666191101,1.8289666363624435,0.24769146740436554,0.43128734827041626,0.5964149832725525,0.001
4,1.8565159837442986,0.2276126593351364,0.42348992824554443,0.6002876162528992,1.8272029340817577,0.26127105951309204,0.42639869451522827,0.6067354679107666,0.001
5,1.8389287470171116,0.23528283834457397,0.42895492911338806,0.6209971308708191,1.8854925146185788,0.18902769684791565,0.3601303696632385,0.5882672667503357,0.001
6,1.8401530783334148,0.25167784094810486,0.42828381061553955,0.60613614320755,1.9908598699626685,0.3139598071575165,0.4502987563610077,0.6338946223258972,0.001
7,1.7854064026820693,0.2908916473388672,0.4919463098049164,0.6616491079330444,1.7284417677547284,0.386746346950531,0.5366648435592651,0.6958174705505371,0.001
8,1.7422496549920863,0.3507190942764282,0.5244486927986145,0.6864812970161438,1.7653505097647713,0.2552960216999054,0.44269418716430664,0.6186854839324951,0.001
9,1.6690574750461378,0.36740171909332275,0.5577180981636047,0.7119846343994141,1.5830760970185593,0.44160783290863037,0.6148832440376282,0.7577403783798218,0.001
10,1.578634691032673,0.42895492911338806,0.6152445077896118,0.7600191831588745,1.531513742038182,0.4236827790737152,0.6349809765815735,0.7571972012519836,0.001
11,1.4561100298126273,0.4939597249031067,0.6749760508537292,0.8017258048057556,1.3444768044043338,0.5111352801322937,0.6941879391670227,0.8174905180931091,0.001
12,1.3280339937082073,0.532981812953949,0.7230105400085449,0.838830292224884,1.522258079777199,0.5019011497497559,0.6605105996131897,0.8174905180931091,0.001
13,1.2361748495815128,0.5773729681968689,0.763087272644043,0.8645253777503967,1.2006170867837558,0.5725149512290955,0.7571972012519836,0.8587723970413208,0.001
14,1.154248135819074,0.5988494753837585,0.781879186630249,0.8802492618560791,1.104559707097681,0.5822922587394714,0.7713199257850647,0.8598587512969971,0.001
15,1.0543917878133566,0.6297219395637512,0.8062320351600647,0.898082435131073,1.1186001139416246,0.609451413154602,0.7990222573280334,0.8832156658172607,0.001
16,0.9909515193644786,0.6409395933151245,0.8274208903312683,0.9105464816093445,1.1317521447011274,0.6702879071235657,0.8527973890304565,0.9185225367546082,0.001
17,0.901105958583371,0.6738255023956299,0.8481304049491882,0.928187906742096,1.307050448924805,0.5692558288574219,0.7751222252845764,0.8832156658172607,0.001
18,0.8197642784333526,0.6923298239707947,0.8604985475540161,0.9348993301391602,1.128994323001615,0.6208582520484924,0.8180336952209473,0.8995111584663391,0.001
19,0.7668551599533652,0.7066155076026917,0.8708533048629761,0.9389261603355408,1.2370947370187282,0.6355241537094116,0.8234655261039734,0.9147202372550964,0.0003
20,0.5244940996855811,0.7838926315307617,0.9208053946495056,0.9658676981925964,1.0531162809963008,0.7072243094444275,0.8734383583068848,0.9369907379150391,0.0003
21,0.4397232508042172,0.8107382655143738,0.9358581304550171,0.9744966626167297,1.1234350866399856,0.6969038844108582,0.8647474050521851,0.9386203289031982,0.0003
22,0.37876121792674405,0.8319271206855774,0.9475551247596741,0.9791946411132812,1.1472114530806305,0.7115697860717773,0.884302020072937,0.941879391670227,0.0003
23,0.3185473920057741,0.8512943387031555,0.9552252888679504,0.9829338192939758,1.192140232134228,0.738728940486908,0.8881043195724487,0.9478543996810913,0.0003
24,0.28195680099559994,0.8630872368812561,0.9600191712379456,0.9860978126525879,1.3227457885247478,0.7208039164543152,0.8870179057121277,0.9478543996810913,0.0003
25,0.23910127975910989,0.883796751499176,0.9710450768470764,0.9901246428489685,1.3568213332741885,0.7148289084434509,0.8750678896903992,0.9429658055305481,8.999999999999999e-05
26,0.1754023082132879,0.9108341336250305,0.9790987372398376,0.9937679767608643,1.3886980125108923,0.7376425862312317,0.8859315514564514,0.9440521597862244,8.999999999999999e-05
27,0.15134665173115003,0.9250239729881287,0.9830297231674194,0.9943432211875916,1.412866556162034,0.7392721176147461,0.884302020072937,0.9429658055305481,8.999999999999999e-05
28,0.13771209173325952,0.932694137096405,0.9860019087791443,0.9949185252189636,1.458737292897112,0.7365562319755554,0.8886474967002869,0.9435089826583862,8.999999999999999e-05
