epoch,loss,accuracy,top_2_accuracy,top_3_accuracy,val_loss,val_accuracy,val_top_2_accuracy,val_top_3_accuracy,lr
1,1.9579812311143225,0.18993288278579712,0.35953977704048157,0.5086289644241333,3.8023517227639068,0.08799565583467484,0.22053231298923492,0.39435088634490967,1e-05
2,1.9302148738277725,0.21313518285751343,0.39309683442115784,0.5399808287620544,3.8752827031789816,0.08636610209941864,0.21455730497837067,0.4285714328289032,1e-05
3,1.9193117761886245,0.2215723842382431,0.39309683442115784,0.5531160235404968,2.859953899412036,0.1292775720357895,0.25638240575790405,0.44269418716430664,1e-05
4,1.9171496543308233,0.22655799984931946,0.40364333987236023,0.5539789199829102,3.144625353334003,0.15100489556789398,0.330798476934433,0.497555673122406,1e-05
5,1.8950338503086899,0.2249280959367752,0.3962607979774475,0.5512943267822266,2.6866389824475108,0.21129821240901947,0.3699076473712921,0.5285171270370483,1e-05
6,1.9076337398527223,0.21879194676876068,0.3955896496772766,0.546596348285675,3.3530042089890166,0.15535035729408264,0.3058120608329773,0.4535578489303589,1e-05
7,1.8976542251336381,0.22195589542388916,0.39060401916503906,0.5462128520011902,2.804514970098223,0.14557306468486786,0.2623574137687683,0.38946226239204407,1e-05
8,1.8912167557819692,0.22272291779518127,0.3988494873046875,0.5627037286758423,2.641154018127031,0.15154807269573212,0.28625747561454773,0.43237370252609253,1e-05
9,1.8838529194532854,0.2354745864868164,0.4140939712524414,0.5645254254341125,2.8189326632871117,0.14502987265586853,0.31015753746032715,0.4709396958351135,1e-05
10,1.8892596846230307,0.2388302981853485,0.40968361496925354,0.5674017071723938,2.424734278712047,0.20695273578166962,0.38077130913734436,0.5372080206871033,1e-05
11,1.8828096608530411,0.2302013486623764,0.4094918370246887,0.5625119805335999,2.555464382860597,0.22324822843074799,0.39217817783355713,0.536121666431427,1e-05
12,1.8790694483174573,0.23643337190151215,0.41045063734054565,0.5620325803756714,2.6949321996382176,0.21890276670455933,0.3715372085571289,0.5236284732818604,1e-05
13,1.8601768380729258,0.24113135039806366,0.4219558835029602,0.5762224197387695,2.3348066508284346,0.16892993450164795,0.3373166620731354,0.5187398195266724,1e-05
14,1.8752206714818485,0.24285714328289032,0.42770853638648987,0.582166850566864,2.5818518638481334,0.2455187439918518,0.4084736704826355,0.5714285969734192,1e-05
15,1.867145657127907,0.24151486158370972,0.4186960756778717,0.5737296342849731,2.5941994362457623,0.26507332921028137,0.48180335760116577,0.6284627914428711,1e-05
16,1.8665766886073814,0.2374880164861679,0.41629913449287415,0.574113130569458,2.467980199764113,0.1797935962677002,0.3546985387802124,0.5236284732818604,1e-05
17,1.8606690853234105,0.23844678699970245,0.42157238721847534,0.5798657536506653,2.370725132666613,0.17381857335567474,0.31504616141319275,0.4350896179676056,1e-05
18,1.8625770478326316,0.2433365285396576,0.4279961585998535,0.5862895250320435,2.312513210085797,0.1645844578742981,0.3329712152481079,0.5203693509101868,1e-05
19,1.8620754819588372,0.24496644735336304,0.4265580177307129,0.5816874504089355,2.437648282434421,0.15697990357875824,0.2954915761947632,0.44160783290863037,1e-05
20,1.8485748598010976,0.2480345219373703,0.43087247014045715,0.5898370146751404,2.70242836966196,0.12819120287895203,0.2672460675239563,0.38946226239204407,1e-05
21,1.8452549220731593,0.25091084837913513,0.4303930997848511,0.5860019326210022,2.4535774877057137,0.14394350349903107,0.28680065274238586,0.39272135496139526,1e-05
22,1.8516208998194592,0.25167784094810486,0.43624159693717957,0.5871524214744568,2.5826439890506667,0.11895708739757538,0.2694188058376312,0.40412819385528564,1e-05
23,1.848143371273893,0.25369128584861755,0.4351869523525238,0.5927133560180664,2.3236533798386647,0.14231395721435547,0.2770233452320099,0.415535032749176,3e-06
24,1.8198228294760246,0.2690316438674927,0.4490891695022583,0.5996164679527283,2.2717325500921346,0.1645844578742981,0.3041824996471405,0.44432374835014343,3e-06
25,1.819413804870781,0.26893576979637146,0.4504314363002777,0.6014381647109985,2.3029577074848655,0.18359586596488953,0.3280825614929199,0.48017382621765137,3e-06
26,1.8229612098558523,0.2624160945415497,0.445637583732605,0.6083413362503052,2.3365197622018425,0.17110265791416168,0.3172188997268677,0.4606192409992218,3e-06
27,1.8136152101500265,0.2752636671066284,0.46251198649406433,0.6176413893699646,2.346411033793029,0.16784356534481049,0.321021169424057,0.46333515644073486,3e-06
28,1.8196883547226055,0.27286672592163086,0.4556088149547577,0.608437180519104,2.261182027495082,0.171645849943161,0.3248234689235687,0.4584465026855469,3e-06
29,1.8176556883470896,0.27200382947921753,0.45081496238708496,0.6027804613113403,2.3151985946911173,0.16404128074645996,0.31178706884384155,0.4502987563610077,3e-06
30,1.8065756408960227,0.2775647044181824,0.4582933783531189,0.6156280040740967,2.3621160476379974,0.1629549115896225,0.3041824996471405,0.4405214488506317,3e-06
