epoch,loss,accuracy,top_2_accuracy,top_3_accuracy,val_loss,val_accuracy,val_top_2_accuracy,val_top_3_accuracy,lr
1,2.0148186904471994,0.16519655287265778,0.32847556471824646,0.48715245723724365,1.8870102218283964,0.1950027197599411,0.3802281320095062,0.545898973941803,1e-05
2,1.8364878685796706,0.2440076768398285,0.42627036571502686,0.5842761397361755,1.778984142152723,0.2721347212791443,0.4720260798931122,0.6246604919433594,1e-05
3,1.7204824435973785,0.30316394567489624,0.49252158403396606,0.6438159346580505,1.7027290395781245,0.3107007145881653,0.5236284732818604,0.6659424304962158,1e-05
4,1.6123287362540328,0.3479386270046234,0.555321216583252,0.6963566541671753,1.6426804338312226,0.3508962392807007,0.550787627696991,0.6941879391670227,1e-05
5,1.5384197762234213,0.3896452486515045,0.5944390892982483,0.7339405417442322,1.5905397396123908,0.37751221656799316,0.5888104438781738,0.73384028673172,1e-05
6,1.463692922423007,0.42233940958976746,0.6325023770332336,0.7725790739059448,1.544335599084188,0.386746346950531,0.608364999294281,0.7528517246246338,1e-05
7,1.3786552001737338,0.4604026973247528,0.6636624932289124,0.7958772778511047,1.5034693003283577,0.4220532178878784,0.6295491456985474,0.773492693901062,1e-05
8,1.3183668748987258,0.4894534945487976,0.6925215721130371,0.8116970062255859,1.4589825819718456,0.454101026058197,0.6463878154754639,0.7838131189346313,1e-05
9,1.2502408259667006,0.5169702768325806,0.7165867686271667,0.8342282176017761,1.4252711782825829,0.4606192409992218,0.6643128991127014,0.7957631945610046,1e-05
10,1.1912976646469058,0.5430489182472229,0.7357622385025024,0.8483221530914307,1.3926704917376227,0.4752851724624634,0.6751765608787537,0.8164041042327881,1e-05
11,1.1313192347895036,0.5654841661453247,0.7520613670349121,0.8587727546691895,1.36582371804586,0.49158066511154175,0.685496985912323,0.8174905180931091,1e-05
12,1.0731565627704303,0.5834132432937622,0.7722914814949036,0.8735378980636597,1.3456756930063756,0.5111352801322937,0.7055947780609131,0.831070065498352,1e-05
13,1.0252196308521846,0.6024928092956543,0.7837967276573181,0.8820709586143494,1.3198443404168683,0.5154806971549988,0.7077675461769104,0.8332427740097046,1e-05
14,0.9663350862716097,0.6234899163246155,0.8046020865440369,0.891562819480896,1.3043200075788255,0.5285171270370483,0.7180879712104797,0.8446496725082397,1e-05
15,0.9124341766534807,0.6420901417732239,0.8147650957107544,0.9018216729164124,1.2880304660051172,0.5393807888031006,0.728951632976532,0.8538837432861328,1e-05
16,0.8762536071976673,0.6565675735473633,0.8251198530197144,0.9097794890403748,1.2734592182036653,0.5393807888031006,0.7370994091033936,0.8527973890304565,1e-05
17,0.825558112371688,0.673154354095459,0.8377756476402283,0.9162032604217529,1.2731176963777142,0.5442694425582886,0.7474198937416077,0.8571428656578064,1e-05
18,0.7780388563042747,0.6925215721130371,0.8553211688995361,0.9262703657150269,1.262718530176516,0.545898973941803,0.7430744171142578,0.8565996885299683,1e-05
19,0.7353726739622831,0.7111217379570007,0.8616490960121155,0.9317353963851929,1.2544658218046558,0.5594785213470459,0.7452471256256104,0.8658337593078613,1e-05
20,0.6960735753421473,0.7192713618278503,0.8730584979057312,0.9389261603355408,1.253547198289377,0.5687126517295837,0.7539380788803101,0.8766974210739136,1e-05
21,0.6514564592451971,0.7379673719406128,0.8833173513412476,0.945349931716919,1.2485993131550028,0.56979900598526,0.7713199257850647,0.8766974210739136,1e-05
22,0.6198013654948424,0.7463087439537048,0.8871524333953857,0.9454458355903625,1.257335926449085,0.5855513215065002,0.772406280040741,0.8815860748291016,1e-05
23,0.5767868690271277,0.7622243762016296,0.8959731459617615,0.9525407552719116,1.2639828123909052,0.5904399752616882,0.7914177179336548,0.889190673828125,1e-05
24,0.5386180383361312,0.7839884757995605,0.9072866439819336,0.9582933783531189,1.2642431337181994,0.5964149832725525,0.7919608950614929,0.8897338509559631,1e-05
25,0.5083063952931964,0.7924256920814514,0.915244460105896,0.9632790088653564,1.25508492637885,0.6007604598999023,0.7881585955619812,0.8848451972007751,1e-05
26,0.4785505916333953,0.801629900932312,0.9202300906181335,0.9666346907615662,1.27238386710787,0.6099945902824402,0.7979359030723572,0.894079327583313,3e-06
27,0.4496944656708097,0.8107382655143738,0.9290508031845093,0.9690316319465637,1.2815145529656873,0.6137968301773071,0.7979359030723572,0.8957088589668274,3e-06
28,0.43387101514913207,0.8236817121505737,0.9330776333808899,0.9714285731315613,1.2885135681910207,0.6137968301773071,0.797392725944519,0.8870179057121277,3e-06
29,0.42758643503728555,0.8262704014778137,0.9349952340126038,0.9739213585853577,1.2841762882869312,0.6040195822715759,0.7957631945610046,0.8919065594673157,3e-06
