class_id,class_name,fpr,tpr,threshold
1,surprise,0.0,0.0,inf
1,surprise,0.0,0.00303951367781155,0.9845224618911743
1,surprise,0.0,0.13069908814589665,0.8063641786575317
1,surprise,0.0003650967506389193,0.13069908814589665,0.8029017448425293
1,surprise,0.0003650967506389193,0.13677811550151975,0.7921473979949951
1,surprise,0.0007301935012778386,0.13677811550151975,0.7916576862335205
1,surprise,0.0007301935012778386,0.16109422492401215,0.7588491439819336
1,surprise,0.001095290251916758,0.16109422492401215,0.7576369047164917
1,surprise,0.001095290251916758,0.17325227963525835,0.7361460328102112
1,surprise,0.0018254837531945967,0.17325227963525835,0.7284746170043945
1,surprise,0.0018254837531945967,0.1762917933130699,0.7272776961326599
1,surprise,0.002555677254472435,0.1762917933130699,0.723351001739502
1,surprise,0.002555677254472435,0.17933130699088146,0.7158078551292419
1,surprise,0.0029207740051113546,0.17933130699088146,0.7124400734901428
1,surprise,0.0029207740051113546,0.18541033434650456,0.7029939889907837
1,surprise,0.0032858707557502738,0.18541033434650456,0.700650155544281
1,surprise,0.0032858707557502738,0.2066869300911854,0.6843067407608032
1,surprise,0.004016064257028112,0.2066869300911854,0.6777448654174805
1,surprise,0.004016064257028112,0.2127659574468085,0.6727929711341858
1,surprise,0.004381161007667032,0.2127659574468085,0.6697477698326111
1,surprise,0.004381161007667032,0.23404255319148937,0.6543148159980774
1,surprise,0.00511135450894487,0.23404255319148937,0.6465123295783997
1,surprise,0.00511135450894487,0.23708206686930092,0.6415010094642639
1,surprise,0.005841548010222709,0.23708206686930092,0.6389950513839722
1,surprise,0.005841548010222709,0.24012158054711247,0.6383450627326965
1,surprise,0.006206644760861628,0.24012158054711247,0.6381274461746216
1,surprise,0.006206644760861628,0.24924012158054712,0.6302027702331543
1,surprise,0.006936838262139467,0.24924012158054712,0.6286841034889221
1,surprise,0.006936838262139467,0.25227963525835867,0.624924898147583
1,surprise,0.008397225264695144,0.25227963525835867,0.6203694343566895
1,surprise,0.008397225264695144,0.2553191489361702,0.615835964679718
1,surprise,0.008762322015334063,0.2553191489361702,0.6129175424575806
1,surprise,0.008762322015334063,0.2613981762917933,0.606382429599762
1,surprise,0.009127418765972983,0.2613981762917933,0.6034615635871887
1,surprise,0.009127418765972983,0.2735562310030395,0.5983507037162781
1,surprise,0.009492515516611903,0.2735562310030395,0.5982308387756348
1,surprise,0.009492515516611903,0.2765957446808511,0.5976084470748901
1,surprise,0.01022270901788974,0.2765957446808511,0.590293824672699
1,surprise,0.01022270901788974,0.2796352583586626,0.5880696177482605
1,surprise,0.01058780576852866,0.2796352583586626,0.5879467725753784
1,surprise,0.01058780576852866,0.2826747720364742,0.5848958492279053
1,surprise,0.01095290251916758,0.2826747720364742,0.5814509987831116
1,surprise,0.01095290251916758,0.2857142857142857,0.576914370059967
1,surprise,0.011317999269806499,0.2857142857142857,0.5750614404678345
1,surprise,0.011317999269806499,0.2887537993920973,0.5733055472373962
1,surprise,0.011683096020445418,0.2887537993920973,0.5713266134262085
1,surprise,0.011683096020445418,0.2948328267477204,0.5662248134613037
1,surprise,0.013508579773640015,0.2948328267477204,0.5534553527832031
1,surprise,0.013508579773640015,0.2978723404255319,0.551241397857666
1,surprise,0.014603870025556773,0.2978723404255319,0.5479918718338013
1,surprise,0.014603870025556773,0.3009118541033435,0.5474790930747986
1,surprise,0.01569916027747353,0.3009118541033435,0.5446882247924805
